,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
37,3.1360972385634573,2.46427484678507,3.019951497613836,3.0065598269774605,3.019552114619698,2.7447963308265604,3.109355475487883,2.822077051757079,2.5496668435631804,3.1093554754878814,3.0068255786521805,0.0,3.019951497613836,0.0,0.0,3.019951497613834,2.7184923062205097,2.4879923669326223,2.531447421752973,2.665873049284901,2.464274846785069,2.7184923062205084,2.7995183834492146,2.54966684356318,3.2355725651059504,3.4111545569798536,3.4255483115393743,3.136097238563455,3.425548311539373,3.0660199467839746,3.1360972385634547,3.411154556979855,0.0,3.0065598269774605,3.0195521146196977,0.0,3.006559826977462,0.0,0.0,3.0195521146196973,2.744796330826559,2.549666843563182,2.5496668435631804,2.7447963308265564,2.549666843563181,2.7447963308265604,2.74479633082656,2.5496668435631804
38,3.136097238563456,2.4642748467850706,3.0199514976138384,3.00655982697746,2.4642748467850693,3.3690694963213144,2.698209080265875,2.4642748467850697,0.0,3.108261973703633,3.006825578652181,0.0,3.0199514976138384,0.0,0.0,3.019951497613837,2.7184923062205057,2.487992366932624,2.531447421752974,2.6658730492849005,2.4642748467850693,2.7184923062205044,2.799518383449212,2.5496668435631817,3.2355725651059517,3.411154556979852,3.425548311539372,3.1360972385634525,3.425548311539369,3.066019946783972,3.136097238563454,3.4111545569798536,0.0,3.00655982697746,3.019552114619698,0.0,3.0065598269774623,0.0,0.0,3.0065598269774614,2.6982090802658703,2.46427484678507,2.46427484678507,2.698209080265872,2.4642748467850693,2.6982090802658734,2.698209080265875,2.4642748467850697
39,3.4184835613166307,2.7995183834492146,0.0,0.0,3.136097238563456,2.5328798594211808,0.0,3.356194023307941,3.0065598269774605,2.953448852241783,0.0,3.0195521146196977,0.0,3.019951497613835,3.019951497613834,0.0,2.54966684356318,2.6658730492849005,2.7617477248327145,2.487992366932623,2.799518383449215,2.5496668435631795,2.4642748467850693,2.718492306220504,3.425548311539371,3.075425947022673,3.235572565105949,3.41848356131663,3.235572565105949,3.434006189160145,3.4184835613166307,3.075425947022673,3.006559826977461,0.0,0.0,3.019552114619697,0.0,3.0195521146196973,3.0065598269774614,0.0,2.5328798594211808,2.761747724832716,2.761747724832719,2.53287985942118,2.761747724832717,2.5328798594211808,2.532879859421181,2.7617477248327185
40,2.6190273598850284,2.5817455792213413,2.4733633837597395,2.464274846785069,2.8237516206006696,2.4879737633109307,2.487992366932624,2.9610775537730354,2.6658730492849005,0.0,2.504753400443553,2.744796330826561,2.4733633837597395,2.6658730492849,2.7995183834492123,2.473363383759738,0.0,2.7769050679994383,2.751041474193048,0.0,2.581745579221341,0.0,0.0,2.7769050679994387,2.8237516206006696,2.4936350769889533,2.502973159662004,2.6190273598850267,2.502973159662002,2.9436330633998526,2.619027359885028,2.4936350769889546,2.76174772483272,2.464274846785069,2.549666843563182,2.744796330826561,2.4642748467850697,2.744796330826559,2.6982090802658703,2.5328798594211808,0.0,2.776905067999441,2.776905067999439,0.0,2.7769050679994414,0.0,0.0,2.7769050679994387
41,2.5927987837378788,0.0,2.7995183834492114,2.6982090802658734,2.5029731596620004,2.943633063399853,2.592798783737878,0.0,2.46427484678507,2.592798783737879,2.7184923062205057,2.549666843563185,2.7995183834492114,2.5314474217529765,2.4733633837597377,2.7995183834492137,2.7769050679994383,0.0,0.0,2.77690506799944,0.0,2.7769050679994374,2.5817455792213413,0.0,2.5029731596620004,2.7317806224633028,2.8237516206006643,2.592798783737879,2.8237516206006643,2.48797376331093,2.5927987837378774,2.731780622463304,2.5328798594211825,2.6982090802658734,2.744796330826558,2.549666843563182,2.698209080265872,2.549666843563182,2.46427484678507,2.761747724832716,2.776905067999441,0.0,0.0,2.581745579221341,0.0,2.581745579221342,2.5817455792213444,0.0
42,2.5927987837378788,0.0,2.799518383449212,2.6982090802658747,2.502973159662002,2.9436330633998544,2.5927987837378783,0.0,2.4642748467850693,2.592798783737879,2.718492306220506,2.549666843563182,2.799518383449212,2.531447421752974,2.473363383759738,2.7995183834492146,2.77690506799944,0.0,0.0,2.7769050679994387,0.0,2.7769050679994387,2.581745579221342,0.0,2.502973159662002,2.731780622463302,2.823751620600669,2.5927987837378788,2.8237516206006688,2.4879737633109302,2.592798783737878,2.7317806224633028,2.5328798594211803,2.6982090802658747,2.744796330826562,2.549666843563181,2.6982090802658734,2.5496668435631804,2.46427484678507,2.761747724832719,2.776905067999439,0.0,0.0,2.581745579221342,0.0,2.581745579221343,2.581745579221345,0.0
43,2.619027359885027,2.581745579221341,2.473363383759738,2.4642748467850693,2.82375162060067,2.718492306220506,3.1229539429010376,2.514224497252699,2.718492306220504,3.381734852722273,2.504753400443553,2.7447963308265586,2.473363383759738,2.6658730492848988,2.7995183834492137,2.4733633837597373,0.0,2.776905067999437,2.751041474193048,0.0,2.581745579221341,0.0,0.0,2.7769050679994383,2.82375162060067,2.4936350769889515,2.5029731596620066,2.619027359885026,2.502973159662004,2.943633063399852,2.619027359885028,2.4936350769889524,2.761747724832718,2.4642748467850693,2.5496668435631804,2.744796330826558,2.4642748467850693,2.7447963308265564,2.698209080265872,2.53287985942118,0.0,2.581745579221341,2.581745579221342,0.0,2.776905067999439,0.0,0.0,2.776905067999438
44,2.5927987837378788,0.0,2.7995183834492137,2.698209080265874,2.5029731596620004,3.121541783718416,2.75104147419305,2.6231576748470413,2.531447421752977,2.5863470317404587,2.718492306220507,2.5496668435631835,2.7995183834492137,2.531447421752976,2.473363383759738,2.799518383449215,2.77690506799944,0.0,0.0,2.7769050679994405,0.0,2.7769050679994387,2.581745579221342,0.0,2.5029731596620004,2.731780622463301,2.8237516206006643,2.5927987837378788,2.823751620600664,2.487973763310928,2.592798783737877,2.7317806224633023,2.5328798594211808,2.698209080265874,2.744796330826561,2.5496668435631817,2.6982090802658725,2.549666843563181,2.4642748467850693,2.761747724832717,2.7769050679994414,0.0,0.0,2.776905067999439,0.0,2.751041474193049,2.75104147419305,0.0
45,2.619027359885028,2.581745579221342,2.473363383759739,2.464274846785068,2.823751620600671,2.7184923062205084,3.12295394290104,2.514224497252698,2.7184923062205053,3.3817348527222726,2.504753400443553,2.7447963308265613,2.473363383759739,2.665873049284901,2.7995183834492163,2.473363383759738,0.0,2.776905067999439,2.751041474193048,0.0,2.5817455792213413,0.0,0.0,2.776905067999439,2.823751620600671,2.493635076988954,2.5029731596620044,2.6190273598850258,2.502973159662003,2.943633063399854,2.6190273598850267,2.493635076988954,2.7617477248327216,2.464274846785068,2.549666843563183,2.7447963308265613,2.4642748467850693,2.7447963308265604,2.6982090802658734,2.5328798594211808,0.0,2.581745579221342,2.581745579221343,0.0,2.751041474193049,0.0,0.0,2.77690506799944
46,2.619027359885028,2.5817455792213444,2.473363383759738,2.4642748467850697,2.8237516206006688,2.8237516206006648,0.0,3.1215417837184143,2.58634703174046,2.670725304354329,2.5047534004435543,2.7447963308265613,2.473363383759738,2.6658730492849,2.799518383449216,2.473363383759738,0.0,2.7769050679994387,2.7510414741930487,0.0,2.581745579221344,0.0,0.0,2.77690506799944,2.8237516206006688,2.4936350769889524,2.5029731596620066,2.6190273598850267,2.5029731596620035,2.943633063399853,2.6190273598850284,2.4936350769889537,2.76174772483272,2.4642748467850697,2.549666843563182,2.7447963308265604,2.4642748467850697,2.74479633082656,2.698209080265875,2.532879859421181,0.0,2.5817455792213444,2.581745579221345,0.0,2.75104147419305,0.0,0.0,2.7510414741930487
47,2.5927987837378788,0.0,2.799518383449211,2.698209080265874,2.502973159662002,2.5047534004435548,2.476615577907617,0.0,2.504753400443553,2.777742363019944,2.718492306220505,2.5496668435631817,2.799518383449211,2.5314474217529748,2.473363383759739,2.7995183834492128,2.776905067999439,0.0,0.0,2.7769050679994383,0.0,2.776905067999438,2.581745579221342,0.0,2.502973159662002,2.7317806224633028,2.8237516206006688,2.5927987837378788,2.823751620600668,2.4879737633109307,2.5927987837378774,2.731780622463304,2.5328798594211794,2.698209080265874,2.7447963308265604,2.549666843563181,2.698209080265872,2.5496668435631804,2.4642748467850697,2.7617477248327185,2.7769050679994387,0.0,0.0,2.776905067999438,0.0,2.77690506799944,2.7510414741930487,0.0
