,isite_i,isite_j,pattern_i,pattern_j,distance
166,0,34,0,4,5.985347014263606
167,0,34,0,5,5.673737104191549
168,0,35,0,0,4.153193191257468
169,0,35,0,1,6.0237197935877465
170,0,35,0,2,4.533943315005337
171,0,35,0,3,6.193786479833956
172,0,35,0,4,5.5267414151292416
173,0,35,0,5,6.435795043435809
174,0,36,0,0,4.32698688327607
175,0,36,0,1,5.718069558015059
176,0,36,0,2,5.509425124036648
177,0,36,0,3,5.658989171681481
178,0,36,0,4,6.485610323088777
179,0,36,0,5,6.877778463263814
180,0,37,0,0,4.9255976734688725
181,0,37,0,1,4.967311777481507
182,0,37,0,2,4.287082877427243
183,0,37,0,3,6.049547588102217
184,0,37,0,4,6.036370055514817
185,0,37,0,5,5.533065020411564
186,0,38,0,0,4.932172772364159
187,0,38,0,1,5.359640434927456
188,0,38,0,2,4.75488490930441
189,0,38,0,3,6.308456990320753
190,0,38,0,4,5.200571046462222
191,0,38,0,5,5.681267697164122
192,0,39,0,0,6.022723067329096
193,0,39,0,1,6.605779754983871
194,0,39,0,2,5.635712383656589
195,0,39,0,3,6.100525072383849
196,0,39,0,4,4.348269739079364
197,0,39,0,5,5.754767128637351
198,0,4,0,0,5.526015218181452
199,0,4,0,1,6.304209772181569
200,0,4,0,2,5.659161204216309
201,0,4,0,3,6.67064706837228
202,0,4,0,4,2.571220041421928
203,0,4,0,5,5.673737104191549
204,0,5,0,0,4.153193191257468
205,0,5,0,1,6.043590648471225
206,0,5,0,2,6.095509071834346
207,0,5,0,3,6.193786479833956
208,0,5,0,4,6.223800061418894
209,0,5,0,5,5.0295933969462965
210,0,6,0,0,4.920308385646161
211,0,6,0,1,5.718069558015059
212,0,6,0,2,5.509425124036648
213,0,6,0,3,6.5395616051603795
214,0,6,0,4,5.238372967243501
215,0,6,0,5,5.843583131938937
216,0,7,0,0,4.777107381955515
217,0,7,0,1,4.3571356647169734
218,0,7,0,2,6.490309399650283
219,0,7,0,3,2.7877836498685835
220,0,7,0,4,5.939285337551826
221,0,7,0,5,6.897963291793698
222,0,8,0,0,5.383930547464026
223,0,8,0,1,5.553876101310062
224,0,8,0,2,5.514234885988414
225,0,8,0,3,6.022121731886983
226,0,8,0,4,5.670351382711035
227,0,8,0,5,5.642346283211151
228,0,9,0,0,6.470358037807366
229,0,9,0,1,6.605779754983871
230,0,9,0,2,4.435192769122153
231,0,9,0,3,6.100525072383849
232,0,9,0,4,4.348269739079364
233,0,9,0,5,5.754767128637351
234,1,10,0,0,0.7534954018181795
235,1,10,0,1,4.3131122138188305
236,1,10,0,2,4.268739126694319
237,1,10,0,3,6.227083813984639
238,1,10,0,4,4.317295141736767
239,1,10,0,5,5.658189341310059
240,1,11,0,0,0.0
241,1,11,0,1,4.1551618414787335
242,1,11,0,2,4.149088340165927
243,1,11,0,3,3.416218570376927
244,1,11,0,4,5.753974825456485
245,1,11,0,5,5.469082985170693
246,1,12,0,0,6.222100936175416
247,1,12,0,1,4.996300166556326
248,1,12,0,2,4.888833207567439
249,1,12,0,3,6.15876557788079
250,1,12,0,4,4.932695745569037
251,1,12,0,5,5.591340452916136
252,1,13,0,0,5.534753303272332
253,1,13,0,1,5.881349534583691
254,1,13,0,2,6.695432012655079
255,1,13,0,3,4.875232384198856
256,1,13,0,4,6.575005944625629
257,1,13,0,5,5.69840520825058
258,1,14,0,0,5.771527085767015
259,1,14,0,1,7.014002428545245
260,1,14,0,2,5.732146672729082
261,1,14,0,3,5.872614546347305
262,1,14,0,4,5.167692990488215
263,1,14,0,5,5.6519277683450095
264,1,15,0,0,5.59609498054479
265,1,15,0,1,4.919896118518631
266,1,15,0,2,4.844435661947126
267,1,15,0,3,4.682282756263167
268,1,15,0,4,6.225463273773702
269,1,15,0,5,4.759462459331807
270,1,16,0,0,3.226397944200007
271,1,16,0,1,5.205847553614636
272,1,16,0,2,5.3365604632840355
273,1,16,0,3,3.331595151048239
274,1,16,0,4,5.124557788322286
275,1,16,0,5,5.141720789296315
276,1,17,0,0,5.22039140496894
277,1,17,0,1,5.4424799371384855
278,1,17,0,2,3.5837376972644903
279,1,17,0,3,5.6233611104178225
280,1,17,0,4,5.578395211010348
281,1,17,0,5,5.209603715282084
282,1,18,0,0,5.3684766142719145
283,1,18,0,1,3.0866985530923436
284,1,18,0,2,5.142709332281187
285,1,18,0,3,5.063021488256122
286,1,18,0,4,5.391926110804935
287,1,18,0,5,5.322435694776353
288,1,19,0,0,5.1250403865751855
289,1,19,0,1,3.229796917733594
290,1,19,0,2,5.487490975789709
291,1,19,0,3,3.4298508933392116
292,1,19,0,4,4.685179373335668
293,1,19,0,5,5.177328909752902
294,1,2,0,0,4.875311474037673
295,1,2,0,1,4.996300166556326
296,1,2,0,2,4.983023005318683
297,1,2,0,3,4.981333812024934
298,1,2,0,4,4.932695745569037
299,1,2,0,5,5.951241852932429
300,1,20,0,0,6.659736830715656
301,1,20,0,1,1.9517917689870503
302,1,20,0,2,3.1728873202801555
303,1,20,0,3,5.960570409263015
304,1,20,0,4,6.037666752399079
305,1,20,0,5,5.56769220520635
306,1,21,0,0,6.88562570781475
307,1,21,0,1,5.305419974048253
308,1,21,0,2,4.184294987317589
309,1,21,0,3,6.4873572505062445
310,1,21,0,4,5.959701832802923
311,1,21,0,5,4.889135853313243
312,1,22,0,0,3.3697836365507903
313,1,22,0,1,6.548528337928364
314,1,22,0,2,4.983023005318683
315,1,22,0,3,5.784631529090169
316,1,22,0,4,4.9164076993589605
317,1,22,0,5,5.951241852932429
318,1,23,0,0,6.007365491196798
319,1,23,0,1,5.908319421694157
320,1,23,0,2,3.3566051283783596
321,1,23,0,3,6.185337574486039
322,1,23,0,4,6.877062184493602
323,1,23,0,5,2.231093740251423
324,1,24,0,0,5.947430308930064
325,1,24,0,1,5.065428289575754
326,1,24,0,2,5.334093894445936
327,1,24,0,3,6.0580261097347226
328,1,24,0,4,6.791151489010381
329,1,24,0,5,3.1857531972286908
330,1,25,0,0,6.194696543765847
331,1,25,0,1,5.764548511686135
332,1,25,0,2,2.147083479434068
333,1,25,0,3,5.970155479990976
334,1,25,0,4,6.876621029750431
335,1,25,0,5,3.368172033514066
336,1,26,0,0,3.932002224437253
337,1,26,0,1,6.070286636459946
338,1,26,0,2,5.614851530849764
339,1,26,0,3,2.5980981246488413
340,1,26,0,4,6.8608630225817695
341,1,26,0,5,6.403202989747559
342,1,27,0,0,3.8979688132672217
343,1,27,0,1,5.1227888747538275
344,1,27,0,2,5.943562509960293
345,1,27,0,3,5.59699732528139
346,1,27,0,4,6.971713114259332
347,1,27,0,5,6.492950967079387
348,1,28,0,0,0.9013845659228363
349,1,28,0,1,4.255697462277782
350,1,28,0,2,4.22543910989899
351,1,28,0,3,6.300413522678267
352,1,28,0,4,4.521312482769148
353,1,28,0,5,5.747548012442023
354,1,29,0,0,5.695868222606678
355,1,29,0,1,5.559402918830136
356,1,29,0,2,4.38555320052739
357,1,29,0,3,6.281375418678091
358,1,29,0,4,1.312565309589934
359,1,29,0,5,4.35597213501081
360,1,3,0,0,1.6459969242000156
361,1,3,0,1,3.0945283695728047
362,1,3,0,2,3.3566051283783596
363,1,3,0,3,4.875232384198856
364,1,3,0,4,6.877062184493602
365,1,3,0,5,5.69840520825058
366,1,30,0,0,4.615849848183353
367,1,30,0,1,5.584755714660889
368,1,30,0,2,4.5199140782737945
369,1,30,0,3,6.297402025029751
370,1,30,0,4,1.3308274070861579
371,1,30,0,5,4.364918000610064
372,1,31,0,0,5.882785543151791
373,1,31,0,1,4.584934469920734
374,1,31,0,2,5.614172077477605
375,1,31,0,3,1.4535581729309168
376,1,31,0,4,6.262411488564411
377,1,31,0,5,4.539373864561403
378,1,32,0,0,4.875311474037673
379,1,32,0,1,4.90626445244547
380,1,32,0,2,5.935588765519652
381,1,32,0,3,4.981333812024934
382,1,32,0,4,5.181929260689382
383,1,32,0,5,6.292607212597269
384,1,33,0,0,6.803635454724095
385,1,33,0,1,5.743912432324754
386,1,33,0,2,5.422978057652884
387,1,33,0,3,5.635476906958452
388,1,33,0,4,5.584936535024511
389,1,33,0,5,5.824730371683325
390,1,34,0,0,5.236458099869999
391,1,34,0,1,5.071950855248302
392,1,34,0,2,6.119540609325617
393,1,34,0,3,6.64993687100395
394,1,34,0,4,6.671545911507906
395,1,34,0,5,5.094345825658595
396,1,35,0,0,5.013507211102233
397,1,35,0,1,4.976224293434766
398,1,35,0,2,5.950839168488283
399,1,35,0,3,6.472950441099263
400,1,35,0,4,5.091154451025661
401,1,35,0,5,6.479653397816888
402,1,36,0,0,5.66429364664494
403,1,36,0,1,5.256870445993831
404,1,36,0,2,4.620249931631689
405,1,36,0,3,5.569333288442159
406,1,36,0,4,5.36071724953669
407,1,36,0,5,3.622705433863135
408,1,37,0,0,5.009219741909685
409,1,37,0,1,4.765239895213102
410,1,37,0,2,5.333141622984838
411,1,37,0,3,3.6174550199806754
412,1,37,0,4,3.5021086018410856
413,1,37,0,5,5.038330025240001
414,1,38,0,0,5.007634889928532
415,1,38,0,1,4.866301499766335
416,1,38,0,2,5.357270447140816
417,1,38,0,3,3.529875234126023
418,1,38,0,4,5.433016864939061
419,1,38,0,5,5.074222337680213
420,1,39,0,0,3.4731461016126426
421,1,39,0,1,3.13547497132133
422,1,39,0,2,4.632314037814862
423,1,39,0,3,4.801822921180972
424,1,39,0,4,5.248406762817875
425,1,39,0,5,5.0462242155098815
426,1,4,0,0,5.236458099869999
427,1,4,0,1,5.096290660702432
428,1,4,0,2,5.732146672729082
429,1,4,0,3,6.115056703619499
430,1,4,0,4,7.250149953383795
431,1,4,0,5,5.094345825658595
432,1,5,0,0,5.013507211102233
433,1,5,0,1,6.108267629324738
434,1,5,0,2,4.844435661947126
435,1,5,0,3,6.472950441099263
436,1,5,0,4,6.225463273773702
437,1,5,0,5,3.7798306745366443
438,1,6,0,0,3.932002224437253
439,1,6,0,1,5.256870445993831
440,1,6,0,2,4.620249931631689
441,1,6,0,3,3.331595151048239
442,1,6,0,4,5.124557788322286
443,1,6,0,5,1.8211178482885477
444,1,7,0,0,5.11943251161717
445,1,7,0,1,5.739298565839285
446,1,7,0,2,3.5837376972644903
447,1,7,0,3,6.498578877899352
448,1,7,0,4,3.190528177962489
449,1,7,0,5,5.917327326918505
450,1,8,0,0,5.3684766142719145
451,1,8,0,1,4.203704854896162
452,1,8,0,2,5.142709332281187
453,1,8,0,3,5.063021488256122
454,1,8,0,4,4.305976912817941
455,1,8,0,5,5.747548012442023
456,1,9,0,0,5.695868222606678
457,1,9,0,1,3.13547497132133
458,1,9,0,2,5.487490975789709
459,1,9,0,3,4.801822921180972
460,1,9,0,4,5.248406762817875
461,1,9,0,5,5.0462242155098815
462,10,11,0,0,0.7534954018511775
463,10,11,0,1,4.344372489515162
464,10,11,0,2,4.237655657796956
465,10,11,0,3,4.319075233243478
466,10,11,0,4,6.1816483163766085
467,10,11,0,5,5.658077708542009
468,10,12,0,0,6.560328506907755
469,10,12,0,1,5.4832844485161845
470,10,12,0,2,5.092500921589648
471,10,12,0,3,6.796026567565157
472,10,12,0,4,5.66146198260231
473,10,12,0,5,5.779382222896375
474,10,13,0,0,5.37585909134046
475,10,13,0,1,5.936339334784974
476,10,13,0,2,6.6794052180641685
477,10,13,0,3,5.263827392768752
478,10,13,0,4,6.667341380482263
479,10,13,0,5,5.53577088938104
480,10,14,0,0,5.851921322771318
481,10,14,0,1,6.825890451763961
482,10,14,0,2,5.850480592110589
483,10,14,0,3,5.740351233073718
484,10,14,0,4,5.499288716117636
485,10,14,0,5,5.47525167575764
486,10,15,0,0,5.811471096848095
487,10,15,0,1,5.108202653436259
488,10,15,0,2,4.9799236596656735
489,10,15,0,3,5.167625646125218
490,10,15,0,4,6.434752743644966
491,10,15,0,5,5.283227712390525
492,10,16,0,0,3.525343617775383
493,10,16,0,1,5.286895496912566
494,10,16,0,2,5.578445315409084
495,10,16,0,3,3.784189848943594
496,10,16,0,4,5.108328718779835
497,10,16,0,5,5.045990730762989
498,10,17,0,0,4.844431811794818
499,10,17,0,1,5.127173665162244
500,10,17,0,2,3.4822851222318
501,10,17,0,3,5.074730793596558
502,10,17,0,4,5.3268109680753435
503,10,17,0,5,4.808967485852459
504,10,18,0,0,5.641794671545446
505,10,18,0,1,3.5827492519241155
506,10,18,0,2,5.267917201909916
507,10,18,0,3,5.171834821157156
508,10,18,0,4,5.463278115386191
509,10,18,0,5,5.513559068823659
510,10,19,0,0,4.875219214023522
511,10,19,0,1,3.480413094847073
512,10,19,0,2,5.132228390581177
513,10,19,0,3,3.672068596466327
514,10,19,0,4,5.268884255395008
515,10,19,0,5,4.767829969460571
516,10,2,0,0,5.406057871328057
517,10,2,0,1,5.4832844485161845
518,10,2,0,2,5.524927191987617
519,10,2,0,3,5.700764694481597
520,10,2,0,4,5.66146198260231
521,10,2,0,5,6.4429974878957506
522,10,20,0,0,6.742662864522072
523,10,20,0,1,1.8482716472134304
524,10,20,0,2,3.1566634269426914
525,10,20,0,3,5.858448922124108
526,10,20,0,4,5.917791355934961
527,10,20,0,5,5.713045642814594
528,10,21,0,0,6.80769332645202
529,10,21,0,1,5.2156016364936715
530,10,21,0,2,3.694542145370012
531,10,21,0,3,6.162681017090161
532,10,21,0,4,5.668384354450945
533,10,21,0,5,5.105743248023883
534,10,22,0,0,4.113261488377501
535,10,22,0,1,7.007714926525802
536,10,22,0,2,5.524927191987617
537,10,22,0,3,5.728377799703139
538,10,22,0,4,5.212516243185439
539,10,22,0,5,6.4429974878957506
540,10,23,0,0,6.018312390116842
541,10,23,0,1,6.272358375503453
542,10,23,0,2,4.221590141159094
543,10,23,0,3,6.536260774323176
544,10,23,0,4,6.988363174050973
545,10,23,0,5,3.1300840742537432
546,10,24,0,0,6.290786977148164
547,10,24,0,1,5.468081809853666
548,10,24,0,2,5.28532878405511
549,10,24,0,3,6.284834856223023
550,10,24,0,4,7.078140508476182
551,10,24,0,5,3.7117366464840282
552,10,25,0,0,6.539371474212131
553,10,25,0,1,5.779220663178478
554,10,25,0,2,2.78286922886073
555,10,25,0,3,6.198245772162287
556,10,25,0,4,6.898679857580119
557,10,25,0,5,3.809030062483567
558,10,26,0,0,3.877277580803329
559,10,26,0,1,5.750122422597706
560,10,26,0,2,5.936616862273497
561,10,26,0,3,2.7927558649668476
562,10,26,0,4,6.8450442360898185
563,10,26,0,5,6.414653447350246
564,10,27,0,0,3.318786065217347
565,10,27,0,1,4.779219397638123
566,10,27,0,2,5.984581786304483
567,10,27,0,3,5.3586182706997745
568,10,27,0,4,6.720561674990229
569,10,27,0,5,6.114161090720608
570,10,28,0,0,0.31890573287209295
571,10,28,0,1,4.369221449702646
572,10,28,0,2,4.410172808446111
573,10,28,0,3,6.074993192885515
574,10,28,0,4,3.9395578091356667
575,10,28,0,5,5.587344699350422
576,10,29,0,0,5.815204324659364
577,10,29,0,1,5.4475657192956115
578,10,29,0,2,4.488451052076641
579,10,29,0,3,5.869675675878529
580,10,29,0,4,1.4396860783912508
581,10,29,0,5,4.276616999085144
582,10,3,0,0,2.1656734080881486
583,10,3,0,1,3.6283356795849437
584,10,3,0,2,4.221590141159094
585,10,3,0,3,5.263827392768752
586,10,3,0,4,6.988363174050973
587,10,3,0,5,5.53577088938104
588,10,30,0,0,4.639860530657767
589,10,30,0,1,5.664737163891838
590,10,30,0,2,4.7850460100304515
591,10,30,0,3,6.365131951219089
592,10,30,0,4,1.539055586924277
593,10,30,0,5,4.52226157483379
594,10,31,0,0,5.60905315311638
595,10,31,0,1,4.076383874191741
596,10,31,0,2,5.542147791272389
597,10,31,0,3,1.0859287536873703
598,10,31,0,4,5.965979200488272
599,10,31,0,5,3.9426783316912997
600,10,32,0,0,5.406057871328057
601,10,32,0,1,5.438493052857253
602,10,32,0,2,6.279792162858855
603,10,32,0,3,5.700764694481597
604,10,32,0,4,5.502569212980111
605,10,32,0,5,6.815990804155093
606,10,33,0,0,6.889848691062092
607,10,33,0,1,5.580027484890048
608,10,33,0,2,5.407379451077592
609,10,33,0,3,5.949632430645269
610,10,33,0,4,5.4564929372263675
611,10,33,0,5,5.311241695255921
612,10,34,0,0,5.340001072218703
613,10,34,0,1,5.505191845614193
614,10,34,0,2,5.761754915110797
615,10,34,0,3,6.488041844937234
616,10,34,0,4,6.890502689464827
617,10,34,0,5,5.072810646723339
618,10,35,0,0,4.854300220328664
619,10,35,0,1,5.113816834468713
620,10,35,0,2,5.98109438872451
621,10,35,0,3,6.562767355898939
622,10,35,0,4,5.093213996842873
623,10,35,0,5,6.527302674223163
624,10,36,0,0,5.58339576751139
625,10,36,0,1,5.232274802384983
626,10,36,0,2,5.1060684409541865
627,10,36,0,3,5.545337202312523
628,10,36,0,4,5.260419864179788
629,10,36,0,5,3.4234973076884434
630,10,37,0,0,5.144892867787094
631,10,37,0,1,4.443198287975017
632,10,37,0,2,5.677763597106297
633,10,37,0,3,3.853527168435331
634,10,37,0,4,3.893869307692959
635,10,37,0,5,5.266396436914131
636,10,38,0,0,5.370296509869301
637,10,38,0,1,4.991013068707343
638,10,38,0,2,5.646495443654188
639,10,38,0,3,3.8025796349772785
640,10,38,0,4,5.7535794487101946
641,10,38,0,5,5.397065782104382
642,10,39,0,0,3.929528510990524
643,10,39,0,1,3.779327695832187
644,10,39,0,2,5.332780654613258
645,10,39,0,3,5.267243689662881
646,10,39,0,4,5.622866900280013
647,10,39,0,5,5.671629685464516
648,10,4,0,0,5.340001072218703
649,10,4,0,1,4.681976944028931
650,10,4,0,2,5.850480592110589
651,10,4,0,3,6.046686712868601
652,10,4,0,4,6.791495612106033
653,10,4,0,5,5.072810646723339
654,10,5,0,0,4.854300220328664
655,10,5,0,1,5.884894693810456
656,10,5,0,2,4.9799236596656735
657,10,5,0,3,6.562767355898939
658,10,5,0,4,6.434752743644966
659,10,5,0,5,3.496625222971234
660,10,6,0,0,3.877277580803329
661,10,6,0,1,5.232274802384983
662,10,6,0,2,5.1060684409541865
663,10,6,0,3,3.784189848943594
664,10,6,0,4,5.108328718779835
665,10,6,0,5,2.519448948472021
666,10,7,0,0,5.489062302818984
667,10,7,0,1,6.244609508560291
668,10,7,0,2,3.4822851222318
669,10,7,0,3,7.208257686031583
670,10,7,0,4,3.562574669317086
671,10,7,0,5,6.169836202414165
672,10,8,0,0,5.641794671545446
673,10,8,0,1,4.759000939078518
674,10,8,0,2,5.267917201909916
675,10,8,0,3,5.171834821157156
676,10,8,0,4,4.219253732913084
677,10,8,0,5,5.587344699350422
678,10,9,0,0,5.815204324659364
679,10,9,0,1,3.779327695832187
680,10,9,0,2,5.132228390581177
681,10,9,0,3,5.267243689662881
682,10,9,0,4,5.622866900280013
683,10,9,0,5,5.671629685464516
684,11,12,0,0,6.222100936175416
685,11,12,0,1,4.996300166556326
686,11,12,0,2,4.888833207567439
687,11,12,0,3,6.15876557788079
688,11,12,0,4,4.932695745569037
689,11,12,0,5,5.591340452916136
690,11,13,0,0,5.534753303272332
691,11,13,0,1,5.881349534583691
692,11,13,0,2,6.695432012655079
693,11,13,0,3,4.875232384198856
694,11,13,0,4,6.575005944625629
695,11,13,0,5,5.69840520825058
696,11,14,0,0,5.771527085767015
697,11,14,0,1,7.014002428545245
698,11,14,0,2,5.732146672729082
699,11,14,0,3,5.872614546347305
700,11,14,0,4,5.167692990488215
701,11,14,0,5,5.6519277683450095
702,11,15,0,0,5.59609498054479
703,11,15,0,1,4.919896118518631
704,11,15,0,2,4.844435661947126
705,11,15,0,3,4.682282756263167
706,11,15,0,4,6.225463273773702
707,11,15,0,5,4.759462459331807
708,11,16,0,0,3.226397944200007
709,11,16,0,1,5.205847553614636
710,11,16,0,2,5.3365604632840355
711,11,16,0,3,3.331595151048239
712,11,16,0,4,5.124557788322286
713,11,16,0,5,5.141720789296315
714,11,17,0,0,5.22039140496894
715,11,17,0,1,5.4424799371384855
716,11,17,0,2,3.5837376972644903
717,11,17,0,3,5.6233611104178225
718,11,17,0,4,5.578395211010348
719,11,17,0,5,5.209603715282084
720,11,18,0,0,5.3684766142719145
721,11,18,0,1,3.0866985530923436
722,11,18,0,2,5.142709332281187
723,11,18,0,3,5.063021488256122
724,11,18,0,4,5.391926110804935
725,11,18,0,5,5.322435694776353
726,11,19,0,0,5.1250403865751855
727,11,19,0,1,3.229796917733594
728,11,19,0,2,5.487490975789709
729,11,19,0,3,3.4298508933392116
730,11,19,0,4,4.685179373335668
731,11,19,0,5,5.177328909752902
732,11,2,0,0,4.875311474037673
733,11,2,0,1,4.996300166556326
734,11,2,0,2,4.983023005318683
735,11,2,0,3,4.981333812024934
736,11,2,0,4,4.932695745569037
737,11,2,0,5,5.951241852932429
738,11,20,0,0,6.659736830715656
739,11,20,0,1,1.9517917689870503
740,11,20,0,2,3.1728873202801555
741,11,20,0,3,5.960570409263015
742,11,20,0,4,6.037666752399079
743,11,20,0,5,5.56769220520635
744,11,21,0,0,6.88562570781475
745,11,21,0,1,5.305419974048253
746,11,21,0,2,4.184294987317589
747,11,21,0,3,6.4873572505062445
748,11,21,0,4,5.959701832802923
749,11,21,0,5,4.889135853313243
750,11,22,0,0,3.3697836365507903
751,11,22,0,1,6.548528337928364
752,11,22,0,2,4.983023005318683
753,11,22,0,3,5.784631529090169
754,11,22,0,4,4.9164076993589605
755,11,22,0,5,5.951241852932429
756,11,23,0,0,6.007365491196798
757,11,23,0,1,5.908319421694157
758,11,23,0,2,3.3566051283783596
759,11,23,0,3,6.185337574486039
760,11,23,0,4,6.877062184493602
761,11,23,0,5,2.231093740251423
762,11,24,0,0,5.947430308930064
763,11,24,0,1,5.065428289575754
764,11,24,0,2,5.334093894445936
765,11,24,0,3,6.0580261097347226
