,isite_i,isite_j,pattern_i,pattern_j,distance
542,4,13,0,4,3.9137394030670856
543,4,14,0,4,4.119677257497969
544,4,15,0,4,5.190394633431371
545,5,6,0,4,4.624074374614898
546,5,7,0,4,4.73862186626711
547,5,8,0,4,4.797218627017375
548,5,9,0,4,4.8513069678412855
549,5,10,0,4,3.654287367551908
550,5,11,0,4,6.095164371776334
551,5,12,0,4,4.126951525791873
552,5,13,0,4,3.6504568108060385
553,5,14,0,4,5.811768397024028
554,5,15,0,4,4.532942157146663
555,6,7,0,4,2.947819342220931
556,6,8,0,4,6.095164371776332
557,6,9,0,4,5.707863555668112
558,6,10,0,4,4.0925698069300225
559,6,11,0,4,4.797218627017372
560,6,12,0,4,2.615635113216423
561,6,13,0,4,3.3227738633042327
562,6,14,0,4,3.9123719504048875
563,6,15,0,4,4.904634915244284
564,7,8,0,4,4.603996324414753
565,7,9,0,4,5.737438372541931
566,7,10,0,4,4.791217794863808
567,7,11,0,4,4.657648062289611
568,7,12,0,4,5.197538570612104
569,7,13,0,4,4.729777978255558
570,7,14,0,4,4.904271948354346
571,7,15,0,4,5.908821403500454
572,8,9,0,4,3.0303036022786527e-18
573,8,10,0,4,5.147128241092626
574,8,11,0,4,4.098186609560797
575,8,12,0,4,5.020348085100441
576,8,13,0,4,5.697531192628872
577,8,14,0,4,5.862767292875048
578,8,15,0,4,3.859308213227509
579,9,10,0,4,2.9712985676086285
580,9,11,0,4,4.986125677004431
581,9,12,0,4,3.8143132599327347
582,9,13,0,4,3.794059457176884
583,9,14,0,4,4.606884521125849
584,9,15,0,4,4.687263721870117
585,10,11,0,4,3.1552929093138222
586,10,12,0,4,5.817038222798424
587,10,13,0,4,4.763484191630007
588,10,14,0,4,5.452531693960475
589,10,15,0,4,3.9290156190873873
590,11,12,0,4,4.763938296606346
591,11,13,0,4,4.915751028000997
592,11,14,0,4,4.519232773997769
593,11,15,0,4,5.460499062117811
594,12,13,0,4,3.482286320647683
595,12,14,0,4,4.83581077455904
596,12,15,0,4,5.5610480653903975
597,13,14,0,4,1.35571894611696
598,13,15,0,4,4.955226018002647
599,14,15,0,4,5.235065691360246
600,0,1,0,5,6.554105110516355
601,0,2,0,5,5.836399331633519
602,0,3,0,5,6.816979379718349
603,0,4,0,5,5.6147539855032464
604,0,5,0,5,3.929779470179898
605,0,6,0,5,6.08502744766729
606,0,7,0,5,3.720771302137407
607,0,8,0,5,3.6473011600865717
608,0,9,0,5,4.1950689678987665
609,0,10,0,5,5.142553696010983
610,0,11,0,5,5.134175019319199
611,0,12,0,5,3.8039485996539426
612,0,13,0,5,6.866891065316203
613,0,14,0,5,3.9867940918738087
614,0,15,0,5,4.246246834521498
615,1,2,0,5,2.6099077088567664
616,1,3,0,5,1.8028951715388148
617,1,4,0,5,3.374785589955967
618,1,5,0,5,6.092383981933573
619,1,6,0,5,3.328822064786304
620,1,7,0,5,5.916556897513153
621,1,8,0,5,4.720602534338303
622,1,9,0,5,4.743807953382404
623,1,10,0,5,6.941215631959086
624,1,11,0,5,3.211347698790318
625,1,12,0,5,5.922010933179783
626,1,13,0,5,4.363927762449966
627,1,14,0,5,4.245546242444162
628,1,15,0,5,7.078262424870863
629,2,3,0,5,6.440037683182831
630,2,4,0,5,6.622997068895609
631,2,5,0,5,3.0881537527684952
632,2,6,0,5,6.309995799119912
633,2,7,0,5,3.9984050315791175
634,2,8,0,5,3.211347698790319
635,2,9,0,5,5.14659023090442
636,2,10,0,5,4.2027060255790865
637,2,11,0,5,4.720602534338304
638,2,12,0,5,4.559786664549076
639,2,13,0,5,6.1117636395979895
640,2,14,0,5,3.9660576397979317
641,2,15,0,5,4.466318749877765
642,3,4,0,5,6.081189968175217
643,3,5,0,5,3.8514004424511197
644,3,6,0,5,5.631237719938259
645,3,7,0,5,3.461125281941442
646,3,8,0,5,4.053822009902717
647,3,9,0,5,5.135091312161928
648,3,10,0,5,5.209446829959792
649,3,11,0,5,4.209792077569561
650,3,12,0,5,4.243732575332942
651,3,13,0,5,7.076783076217249
652,3,14,0,5,4.296231987785967
653,3,15,0,5,3.9613244397914613
654,4,5,0,5,2.967563792641054
655,4,6,0,5,3.732729942068006
656,4,7,0,5,3.731652852718152
657,4,8,0,5,3.3772449838460474
658,4,9,0,5,4.878570971508256
659,4,10,0,5,4.605222576057012
660,4,11,0,5,2.1360903505332525
661,4,12,0,5,5.445447082706985
662,4,13,0,5,5.131961410673678
663,4,14,0,5,3.3181937191212088
664,4,15,0,5,4.7436606051128365
665,5,6,0,5,3.733120578793062
666,5,7,0,5,3.7161192379466903
667,5,8,0,5,4.438577334313842
668,5,9,0,5,4.644403854233059
669,5,10,0,5,3.013856438945493
670,5,11,0,5,5.737719118308672
671,5,12,0,5,3.4985173882602614
672,5,13,0,5,4.233020496387534
673,5,14,0,5,4.834780765814298
674,5,15,0,5,5.2883538894124085
675,6,7,0,5,4.9101686740480925
676,6,8,0,5,5.737719118308674
677,6,9,0,5,5.8527775042732975
678,6,10,0,5,2.590144686246745
679,6,11,0,5,4.43857733431384
680,6,12,0,5,4.722203001303122
681,6,13,0,5,4.117443373247765
682,6,14,0,5,5.138879299629598
683,6,15,0,5,4.11185026288115
684,7,8,0,5,3.013639822840827
685,7,9,0,5,2.136502774210719
686,7,10,0,5,4.261093229048735
687,7,11,0,5,4.8860850362297095
688,7,12,0,5,4.534620518054921
689,7,13,0,5,4.969430517924975
690,7,14,0,5,5.603188001527932
691,7,15,0,5,4.115678353669376
692,8,9,0,5,4.976851140943017
693,8,10,0,5,4.988000292019626
694,8,11,0,5,5.376145282678953
695,8,12,0,5,4.5182094262737955
696,8,13,0,5,5.460512104747013
697,8,14,0,5,4.712913034676989
698,8,15,0,5,4.520382103710899
699,9,10,0,5,4.100381848773302
700,9,11,0,5,4.992244625312295
701,9,12,0,5,5.454383296110678
702,9,13,0,5,3.137249229867595
703,9,14,0,5,5.8136423211703825
704,9,15,0,5,4.7612401210918724
705,10,11,0,5,5.255674228522372
706,10,12,0,5,5.189983607198964
707,10,13,0,5,4.079413760800556
708,10,14,0,5,3.8260475059658257
709,10,15,0,5,3.7892772328264606
710,11,12,0,5,5.870857688890197
711,11,13,0,5,3.8590511091478397
712,11,14,0,5,4.85660049029925
713,11,15,0,5,5.453663916470555
714,12,13,0,5,3.5453464042193157
715,12,14,0,5,4.952405840795764
716,12,15,0,5,5.1264400573514175
717,13,14,0,5,3.004689814720033
718,13,15,0,5,5.259915737663505
719,14,15,0,5,5.114244869998608
720,0,1,0,6,6.381642378485307
721,0,2,0,6,6.054773930677495
722,0,3,0,6,6.118561894466585
723,0,4,0,6,6.370409858404666
724,0,5,0,6,3.458815305937981
725,0,6,0,6,5.928150914305401
726,0,7,0,6,3.849000427412145
727,0,8,0,6,7.541457566692787
728,0,9,0,6,7.198928874166533
729,0,10,0,6,4.542530064192162
730,0,11,0,6,3.3948277171137407
731,0,12,0,6,4.361440929128112
732,0,13,0,6,4.467764186946906
733,0,14,0,6,4.815086421759533
734,0,15,0,6,3.4895232082143175
735,1,2,0,6,5.78441643974772
736,1,3,0,6,5.84782645114611
737,1,4,0,6,4.17867213864717
738,1,5,0,6,6.456167903492955
739,1,6,0,6,4.838887071524002
740,1,7,0,6,6.893630907670294
741,1,8,0,6,4.0806779946675755
742,1,9,0,6,3.644529952102011
743,1,10,0,6,4.685889428389101
744,1,11,0,6,6.722040187093514
745,1,12,0,6,4.290872321616414
746,1,13,0,6,3.811873967698727
747,1,14,0,6,3.496717306944195
748,1,15,0,6,5.834586095881001
749,2,3,0,6,6.4568012831759765
750,2,4,0,6,6.212601614621486
751,2,5,0,6,3.6311725679572375
752,2,6,0,6,5.396357822169173
753,2,7,0,6,4.797993442204573
754,2,8,0,6,6.722040187093522
755,2,9,0,6,7.260646971410466
756,2,10,0,6,4.181496091168421
757,2,11,0,6,4.080677994667575
758,2,12,0,6,3.579776259622046
759,2,13,0,6,4.261085384633921
760,2,14,0,6,5.447851962627408
761,2,15,0,6,5.536400679116751
762,3,4,0,6,5.919438135606796
