,isite_i,isite_j,pattern_i,pattern_j,distance
189,15,4,3,5,8.361860023241267
190,15,3,3,1,8.059982112937591
191,15,8,3,1,7.861567389811284
192,8,15,3,1,1.9782821252731249
193,8,15,3,3,7.964518289767293
194,8,8,3,3,0.0
195,8,9,3,1,2.6202031803173673
196,8,8,3,4,7.174015994533528e-30
197,8,15,3,4,7.964669557347516
198,8,7,3,1,7.861422988790635
199,8,5,3,1,7.7959998880808605
200,8,10,3,4,8.423470004725477
201,8,12,3,2,8.300179492196248
202,8,13,3,5,7.576940448981655
203,8,0,3,0,8.043230919744776
204,8,14,3,4,8.523873350657974
205,8,3,3,4,0.29036907692679514
206,8,11,3,3,8.059978487232486
207,8,14,3,5,8.292372721029514
208,8,12,3,0,2.3068351650643124
209,8,2,3,3,8.491129479209235
210,8,7,3,2,8.059782838877641
211,8,0,3,5,7.896204461465434
212,8,1,3,4,0.8711072298135245
213,8,14,3,0,8.522659412062177
214,8,2,3,2,8.10179133488156
215,8,6,3,5,8.490794532807382
216,8,13,3,0,7.579573508336744
217,8,3,3,2,7.898511353993826
218,8,9,3,0,8.839588037791014
219,8,7,3,0,1.978282125673378
220,8,15,3,2,8.059779212609774
221,8,1,3,0,8.6807978822275
222,8,10,3,1,8.839588035793659
223,8,6,3,2,8.10179133488156
224,8,9,3,4,8.423470004933604
225,8,12,3,4,8.292372721029517
226,8,4,3,4,8.490794518550771
227,8,10,3,2,8.840734981039816
228,8,9,3,3,2.6202031846246636
229,8,6,3,3,8.491129484888726
230,8,15,3,5,8.0599821093668
231,8,10,3,5,8.840182016372424
232,8,2,3,0,2.3068351649081285
233,8,7,3,3,1.9782821292107817
234,8,11,3,0,7.861365211168837
235,8,11,3,5,1.9782821203678465
236,8,12,3,5,8.523873359891576
237,8,10,3,0,2.6202031939669235
238,8,4,3,0,8.101901124367359
239,8,14,3,3,2.3068351587092772
240,8,8,3,0,7.579573508336744
241,8,0,3,3,8.040070911477116
242,8,8,3,5,7.576940417108853
243,8,9,3,5,8.840182016372424
244,8,14,3,2,8.30017949219625
245,8,5,3,3,0.29036907692679403
246,8,6,3,1,2.3068351618878586
247,8,7,3,5,7.861567390256903
248,8,12,3,1,8.522659403234673
249,8,3,3,0,7.795999888080859
250,8,5,3,4,0.29036907649707977
251,8,0,3,1,7.898202918337506
252,8,2,3,5,8.490794532807382
253,8,3,3,3,0.2903690769267938
254,8,5,3,0,8.043464751743867
255,8,11,3,2,7.861422982163739
256,8,13,3,1,7.579573508336746
257,8,11,3,1,1.9782821227864515
258,8,4,3,1,2.3068351619737597
259,8,4,3,2,8.101791335217538
260,8,15,3,0,8.059528941919535
261,8,13,3,4,7.57694042225672
262,8,12,3,3,8.29302351706176
263,8,7,3,4,8.163051283053711
264,8,4,3,3,2.3068351571047296
265,8,1,3,3,0.8711072298135245
266,8,11,3,4,8.163065439280004
267,8,1,3,1,8.50203925745322
268,8,8,3,2,7.579573504180577
269,8,2,3,4,8.523869721130156
270,8,1,3,5,0.8711072285243802
271,8,0,3,2,7.796137567109041
272,8,1,3,2,8.574023423203348
273,8,2,3,1,2.3068351635420283
274,8,13,3,2,7.579573501789232
275,8,13,3,3,1.883127689668531e-29
276,8,9,3,2,8.840734981039818
277,8,14,3,1,8.300007084495718
278,8,5,3,5,7.793553087153078
279,8,5,3,2,7.898511353993828
280,8,6,3,0,2.3068351588479605
281,8,3,3,5,7.896204462979422
282,8,10,3,3,8.423760569937572
283,8,6,3,4,8.523869721130156
284,8,0,3,4,0.29036907692679487
285,8,4,3,5,8.523869727401575
286,8,3,3,1,8.043464751743867
287,8,8,3,1,7.579573508336746
288,9,15,1,1,0.8711072285243797
289,9,15,1,3,8.499313179880298
290,9,8,1,3,2.6982250143251645
291,9,9,1,1,0.0
292,9,8,1,4,2.6982250137269648
293,9,15,1,4,8.50227308986829
294,9,7,1,1,8.571329140384806
295,9,5,1,1,8.764029213971515
296,9,10,1,4,8.36240259234294
297,9,12,1,2,8.36186002446343
298,9,13,1,5,8.839588045985455
299,9,0,1,0,8.6218658901963
300,9,14,1,4,7.796137561841823
301,9,3,1,4,2.6202031894928406
302,9,11,1,3,8.706167319893149
303,9,14,1,5,7.898202919822602
304,9,12,1,0,0.5807381526718722
305,9,2,1,3,7.793553097882657
306,9,7,1,2,8.681032010430885
307,9,0,1,5,8.839588055932813
308,9,1,1,4,2.3068351663700115
309,9,14,1,0,7.793553081055283
310,9,2,1,2,8.043464747830422
311,9,6,1,5,8.110132189365245
312,9,13,1,0,8.840182016698428
313,9,3,1,2,8.642355567512725
314,9,9,1,0,7.576940417161942
315,9,7,1,0,0.8711072285243794
316,9,15,1,2,8.681032010430885
317,9,1,1,0,8.10171698177014
318,9,10,1,1,8.256683560692288
319,9,6,1,2,8.361860017394578
320,9,9,1,4,7.579573500653758
321,9,12,1,4,8.110132189055506
322,9,4,1,4,8.038381844247134
323,9,10,1,2,8.109867956597324
324,9,9,1,3,3.193405223074879e-30
325,9,6,1,3,8.108198652528895
326,9,15,1,5,8.573552290220722
327,9,10,1,5,8.259891126957502
328,9,2,1,0,0.2903690769267945
329,9,7,1,3,0.8711072285243795
330,9,11,1,0,8.763794667438534
331,9,11,1,5,2.6259887498661696
332,9,12,1,5,8.259794258844467
333,9,10,1,0,0.5807381518124431
334,9,4,1,0,8.359334946583305
335,9,14,1,3,0.29036907649707916
336,9,8,1,0,8.764032324644097
337,9,0,1,3,8.621866545752205
338,9,8,1,5,8.763137571046844
339,9,9,1,5,7.579573499812104
340,9,14,1,2,8.043230913540345
341,9,5,1,3,2.699374799303505
342,9,6,1,1,0.5807381535313056
343,9,7,1,5,8.573552290220725
344,9,12,1,1,8.25668356316377
345,9,3,1,0,8.840178394389081
346,9,5,1,4,2.699374794801437
347,9,0,1,1,8.840178394389083
348,9,2,1,5,7.795999885652246
349,9,3,1,3,2.620203185570841
350,9,5,1,0,8.820386431258829
351,9,11,1,2,8.7631375612374
352,9,13,1,1,8.423469996820495
353,9,11,1,1,2.625988751717853
354,9,4,1,1,0.5807381535313026
355,9,4,1,2,8.362094155602797
356,9,15,1,0,8.67859898255729
357,9,13,1,4,8.839588046132329
358,9,12,1,3,8.108198657138212
359,9,7,1,4,8.502273089868293
360,9,4,1,3,0.5807381535313025
361,9,1,1,3,2.3068351607642836
362,9,11,1,4,8.642121012860217
363,9,1,1,1,8.491130728806374
364,9,8,1,2,8.763868651979957
365,9,2,1,4,7.898511346134956
366,9,1,1,5,2.3068351610424154
367,9,0,1,2,8.642355558253707
368,9,1,1,2,8.523472017240158
369,9,2,1,1,0.29036907649707977
370,9,13,1,2,8.840734959019862
371,9,13,1,3,2.6202031855708428
372,9,9,1,2,7.579573500653758
373,9,14,1,1,8.04007089302483
374,9,5,1,5,8.76313757563492
375,9,5,1,2,8.565480504109084
376,9,6,1,0,0.5807381526718721
377,9,3,1,5,8.641482082364046
378,9,10,1,3,8.359334944027486
379,9,6,1,4,8.259794268749397
380,9,0,1,4,2.6202031924010543
381,9,4,1,5,8.362168766788837
382,9,3,1,1,8.621865863817808
383,9,8,1,1,8.621990555013802
384,8,15,4,1,1.9782821264460053
385,8,15,4,3,7.964518272292825
386,8,8,4,3,7.17401599453353e-30
387,8,9,4,1,2.6202031846246623
388,8,8,4,4,0.0
389,8,15,4,4,7.964669553553103
390,8,7,4,1,7.861422968795197
391,8,5,4,1,7.795999888080859
392,8,10,4,4,8.423470013509794
393,8,12,4,2,8.300179493347828
394,8,13,4,5,7.576940421762512
395,8,0,4,0,8.043230919009376
396,8,14,4,4,8.523873359710386
397,8,3,4,4,0.29036907692679487
398,8,11,4,3,8.059978492029796
399,8,14,4,5,8.292372728132117
400,8,12,4,0,2.30683515540094
401,8,2,4,3,8.491129470750849
402,8,7,4,2,8.059782845104328
403,8,0,4,5,7.896204458896467
404,8,1,4,4,0.8711072298135245
405,8,14,4,0,8.522659417705663
406,8,2,4,2,8.101791339841363
407,8,6,4,5,8.490794520525133
408,8,13,4,0,7.579573506059879
409,8,3,4,2,7.898511360239729
410,8,9,4,0,8.839588029398717
411,8,7,4,0,1.978282123631905
412,8,15,4,2,8.059779218836464
413,8,1,4,0,8.680797882356389
414,8,10,4,1,8.839588037300826
415,8,6,4,2,8.101791339841364
416,8,9,4,4,8.423470007024045
417,8,12,4,4,8.292372728132117
418,8,4,4,4,8.490794532422816
419,8,10,4,2,8.840734978125706
420,8,9,4,3,2.6202031923753
421,8,6,4,3,8.491129480750535
422,8,15,4,5,8.059982112905475
423,8,10,4,5,8.84018201373936
424,8,2,4,0,2.3068351585795055
425,8,7,4,3,1.9782821256733776
426,8,11,4,0,7.861365211168821
427,8,11,4,5,1.9782821228772856
428,8,12,4,5,8.523873365254994
429,8,10,4,0,2.6202031803173655
430,8,4,4,0,8.101901116513107
431,8,14,4,3,2.306835161887858
432,8,8,4,0,7.579573506059879
433,8,0,4,3,8.040070904127973
434,8,8,4,5,7.576940420026011
435,8,9,4,5,8.840182012104687
436,8,14,4,2,8.30017949334783
437,8,5,4,3,0.29036907649707966
438,8,6,4,1,2.3068351588479596
439,8,7,4,5,7.861567394238338
440,8,12,4,1,8.522659417399801
441,8,3,4,0,7.795999888080859
442,8,5,4,4,0.2903690769267943
443,8,0,4,1,7.898202921384017
444,8,2,4,5,8.490794520525132
445,8,3,4,3,0.2903690769267942
446,8,5,4,0,8.043464751743869
447,8,11,4,2,7.861422975293437
448,8,13,4,1,7.579573508336746
449,8,11,4,1,1.9782821203678465
450,8,4,4,1,2.3068351571047296
451,8,4,4,2,8.10179133087764
452,8,15,4,0,8.059528941501544
453,8,13,4,4,7.576940426619631
454,8,12,4,3,8.293023527971101
455,8,7,4,4,8.163051289500753
456,8,4,4,3,2.3068351607870334
457,8,1,4,3,0.87110722852438
458,8,11,4,4,8.163065439232064
459,8,1,4,1,8.502039255784323
460,8,8,4,2,7.579573504180577
461,8,2,4,4,8.523869737470608
462,8,1,4,5,0.871107229813524
463,8,0,4,2,7.796137567109038
464,8,1,4,2,8.57402342901503
465,8,2,4,1,2.306835164908129
466,8,13,4,2,7.579573501789231
467,8,13,4,3,9.373039405723135e-30
468,8,9,4,2,8.840734965452551
469,8,14,4,1,8.30000707729161
470,8,5,4,5,7.793553097638402
471,8,5,4,2,7.898511360082481
472,8,6,4,0,2.3068351587620417
473,8,3,4,5,7.8962044628901475
474,8,10,4,3,8.423760577582895
475,8,6,4,4,8.523869727050956
476,8,0,4,4,0.29036907692679437
477,8,4,4,5,8.523869729107663
478,8,3,4,1,8.043464751743869
479,8,8,4,1,7.579573508336746
480,15,15,4,1,7.579573499758751
481,15,15,4,3,7.579573499812098
482,15,8,4,3,7.861417865865825
483,15,9,4,1,8.502221662585248
484,15,8,4,4,8.162879126806736
485,15,15,4,4,5.323123278096057e-31
486,15,7,4,1,7.579573500653755
487,15,5,4,1,1.978282127334518
488,15,10,4,4,0.5807381535313028
489,15,12,4,2,0.580738153531303
490,15,13,4,5,8.16287913177
491,15,0,4,0,1.978282127243683
492,15,14,4,4,0.5807381535313024
493,15,3,4,4,7.964629586437566
494,15,11,4,3,1.9782821282007697
495,15,14,4,5,0.5807381535313036
496,15,12,4,0,8.362285152420007
497,15,2,4,3,8.259864195816318
498,15,7,4,2,7.457385983189024e-30
499,15,0,4,5,8.059798572914737
500,15,1,4,4,8.62159735842192
501,15,14,4,0,8.038381854391417
502,15,2,4,2,0.5807381526718738
503,15,6,4,5,0.5807381535313031
504,15,13,4,0,1.978282127334518
505,15,3,4,2,1.9782821235841284
506,15,9,4,0,8.50217321908389
507,15,7,4,0,7.579573499653667
508,15,15,4,2,1.3302878749219373e-29
509,15,1,4,0,2.620203187639855
510,15,10,4,1,8.362060673986871
511,15,6,4,2,0.5807381535313029
512,15,9,4,4,0.8711072285243807
513,15,12,4,4,0.5807381526718737
514,15,4,4,4,0.5807381526718742
515,15,10,4,2,0.5807381535313024
516,15,9,4,3,8.573822838710015
517,15,6,4,3,8.362060672806688
518,15,15,4,5,1.343788837249411e-29
519,15,10,4,5,0.5807381535313031
520,15,2,4,0,8.3620118645828
521,15,7,4,3,7.579573499758751
522,15,11,4,0,1.978282124406874
523,15,11,4,5,7.86129821919481
524,15,12,4,5,0.5807381535313025
525,15,10,4,0,8.362060673724214
526,15,4,4,0,8.362333604255953
527,15,14,4,3,8.038381854642504
528,15,8,4,0,1.9782821241740345
529,15,0,4,3,7.861417865644136
530,15,8,4,5,8.163115358594336
531,15,9,4,5,0.8711072298135253
532,15,14,4,2,0.5807381535313031
533,15,5,4,3,8.059690252857827
534,15,6,4,1,8.362285160690737
535,15,7,4,5,1.9316211239297938e-29
536,15,12,4,1,8.038381854391417
537,15,3,4,0,1.9782821272436826
538,15,5,4,4,7.86129821271743
539,15,0,4,1,1.9782821258706955
540,15,2,4,5,0.5807381526718738
541,15,3,4,3,8.059915787457113
542,15,5,4,0,1.978282125779861
543,15,11,4,2,8.05979856812442
544,15,13,4,1,1.9782821243160391
545,15,11,4,1,8.059690246146896
546,15,4,4,1,8.362011864582803
547,15,4,4,2,0.5807381535313033
548,15,15,4,0,7.579573500280189
549,15,13,4,4,8.059798567430452
550,15,12,4,3,8.362060672806688
551,15,7,4,4,1.1335844115099913e-29
552,15,4,4,3,8.110121048602064
553,15,1,4,3,8.64173426976371
554,15,11,4,4,1.9782821221203064
555,15,1,4,1,2.6202031863613247
556,15,8,4,2,1.9782821270208124
557,15,2,4,4,0.5807381535313036
558,15,1,4,5,8.84070198168096
559,15,0,4,2,1.9782821252731257
560,15,1,4,2,2.6202031953811726
561,15,2,4,1,8.259902319608113
562,15,13,4,2,1.9782821235841284
563,15,13,4,3,8.059690249622019
564,15,9,4,2,0.871107229813525
565,15,14,4,1,8.362285161431508
566,15,5,4,5,8.05979856743045
567,15,5,4,2,1.9782821267369477
568,15,6,4,0,8.362060672475847
569,15,3,4,5,7.964629580503208
570,15,10,4,3,8.362285152420004
571,15,6,4,4,0.5807381535313024
572,15,0,4,4,7.861298212717426
573,15,4,4,5,0.5807381535313146
574,15,3,4,1,1.978282124429582
575,15,8,4,1,1.9782821272436844
576,7,15,1,1,7.5769404212336955
577,7,15,1,3,1.0313008761533878e-29
578,7,8,1,3,8.162624236324204
579,7,9,1,1,8.678598969493809
580,7,8,1,4,8.059528942200275
581,7,15,1,4,7.5795734998121
582,7,7,1,1,0.0
583,7,5,1,1,8.163065432934337
584,7,10,1,4,8.362168773527436
585,7,12,1,2,8.3621687698261
586,7,13,1,5,1.978282127243684
587,7,0,1,0,8.059978491931961
588,7,14,1,4,8.362094160013914
589,7,3,1,4,8.05952894413591
590,7,11,1,3,8.059978493256455
591,7,14,1,5,8.038381842421217
592,7,12,1,0,8.036182704646338
593,7,2,1,3,0.5807381526718761
594,7,7,1,2,7.5795735002329305
595,7,0,1,5,1.9782821284846335
596,7,1,1,4,8.839588047989789
597,7,14,1,0,0.5807381535313028
598,7,2,1,2,8.259794271815355
599,7,6,1,5,8.03838184242122
600,7,13,1,0,8.16306543219766
601,7,3,1,2,8.059779226187887
602,7,9,1,0,0.8711072298135277
603,7,7,1,0,7.576940413001592
604,7,15,1,2,7.579573500232929
605,7,1,1,0,8.621858142749725
606,7,10,1,1,0.5807381535313023
607,7,6,1,2,8.362168769826097
608,7,9,1,4,8.573552290154394
609,7,12,1,4,8.038381842421218
610,7,4,1,4,8.11013218909897
611,7,10,1,2,8.362094155602792
612,7,9,1,3,8.499313185923505
613,7,6,1,3,0.5807381535313023
614,7,15,1,5,7.579573496993839
615,7,10,1,5,8.038381842421215
616,7,2,1,0,8.256683557430208
617,7,7,1,3,7.576940416379576
618,7,11,1,0,8.163065425604492
619,7,11,1,5,8.059528923441073
620,7,12,1,5,8.362094161292084
621,7,10,1,0,8.359334923799507
622,7,4,1,0,0.580738153531302
623,7,14,1,3,8.359334936384858
624,7,8,1,0,8.163051292394464
625,7,0,1,3,1.9782821243160391
626,7,8,1,5,1.9782821236749628
627,7,9,1,5,8.50227309278808
628,7,14,1,2,8.362168769826102
629,7,5,1,3,8.162624224390981
630,7,6,1,1,8.036182698639857
631,7,7,1,5,7.579573496993839
632,7,12,1,1,0.5807381526718727
633,7,3,1,0,7.964669569767622
634,7,5,1,4,8.05952891436092
635,7,0,1,1,8.16306542645317
636,7,2,1,5,8.110132183568593
637,7,3,1,3,7.964518279412774
638,7,5,1,0,8.059978493256468
639,7,11,1,2,1.9782821278335887
640,7,13,1,1,8.059978493951439
641,7,11,1,1,8.16262424420702
642,7,4,1,1,8.256683571168566
643,7,4,1,2,8.25979427306557
644,7,15,1,0,3.1421314215739995e-30
645,7,13,1,4,1.9782821243160387
646,7,12,1,3,0.5807381535313024
647,7,7,1,4,7.579573499812105
648,7,4,1,3,8.359334940615028
649,7,1,1,3,8.621866512168054
650,7,11,1,4,7.861365191051425
651,7,1,1,1,8.641763686378857
652,7,8,1,2,8.059782850098793
653,7,2,1,4,8.36186003834374
654,7,1,1,5,8.641482081126798
655,7,0,1,2,7.861365205866298
656,7,1,1,2,8.840751410156384
657,7,2,1,1,8.108198664484082
658,7,13,1,2,7.861365206388085
659,7,13,1,3,8.162624245051772
660,7,9,1,2,8.681032010430883
661,7,14,1,1,0.5807381535313021
662,7,5,1,5,1.9782821270208115
663,7,5,1,2,7.861365205866297
664,7,6,1,0,8.35933493608464
665,7,3,1,5,1.978282127357226
666,7,10,1,3,0.5807381535313026
667,7,6,1,4,8.362094160013921
668,7,0,1,4,8.059528926871836
669,7,4,1,5,8.361860038343737
670,7,3,1,1,8.059982123907226
671,7,8,1,1,7.861567398313836
672,5,15,1,1,8.162879124400689
673,5,15,1,3,8.05969023720341
674,5,8,1,3,7.796028495270026
675,5,9,1,1,8.62159736971976
676,5,8,1,4,8.043413318531151
677,5,15,1,4,1.9782821227864529
678,5,7,1,1,7.861298224163925
679,5,5,1,1,5.778390400564797e-31
680,5,10,1,4,2.6202031873433835
681,5,12,1,2,2.3068351556383555
682,5,13,1,5,8.043413318531151
683,5,0,1,0,4.5058746841881446e-30
684,5,14,1,4,2.3068351655701647
685,5,3,1,4,7.579573501789234
686,5,11,1,3,2.2992426532863144
687,5,14,1,5,2.306835155638355
688,5,12,1,0,8.325089583286557
689,5,2,1,3,8.325264964714997
690,5,7,1,2,1.9782821246877849
691,5,0,1,5,7.579573501789236
692,5,1,1,4,8.038381851245687
693,5,14,1,0,8.300269055395923
694,5,2,1,2,2.3068351591049887
695,5,6,1,5,2.3068351556383555
696,5,13,1,0,0.29036907692679387
697,5,3,1,2,1.3485577945053686e-30
698,5,9,1,0,8.621829906573932
699,5,7,1,0,8.05979858274718
700,5,15,1,2,1.9782821246877844
701,5,1,1,0,0.5807381535313022
702,5,10,1,1,8.840701990559872
703,5,6,1,2,2.306835155691121
704,5,9,1,4,2.6202031902568006
705,5,12,1,4,2.3068351617823293
706,5,4,1,4,2.306835152363155
707,5,10,1,2,2.6202031897539495
708,5,9,1,3,8.641734258240573
709,5,6,1,3,8.325264964714998
710,5,15,1,5,1.9782821228772867
711,5,10,1,5,2.620203187130061
712,5,2,1,0,8.491212371037285
713,5,7,1,3,7.861417868095258
714,5,11,1,0,2.299242660384037
715,5,11,1,5,8.177942890621502
716,5,12,1,5,2.30683516188786
717,5,10,1,0,8.642216229177398
718,5,4,1,0,8.292351643419707
719,5,14,1,3,8.299867943020624
720,5,8,1,0,0.2903690764970795
721,5,0,1,3,7.579573501789234
722,5,8,1,5,8.043364870829977
723,5,9,1,5,2.6202031886036097
724,5,14,1,2,2.3068351556911204
725,5,5,1,3,7.579573501789232
726,5,6,1,1,8.325089593925984
727,5,7,1,5,1.9782821228772867
728,5,12,1,1,8.300269055395923
729,5,3,1,0,5.719955642124468e-30
730,5,5,1,4,7.579573501789234
731,5,0,1,1,3.842118257054919e-30
732,5,2,1,5,2.306835151989187
733,5,3,1,3,7.579573501789231
734,5,5,1,0,5.3295060538021844e-30
735,5,11,1,2,8.377831900951692
736,5,13,1,1,0.29036907692679437
737,5,11,1,1,8.37804880809311
738,5,4,1,1,8.292726608237237
739,5,4,1,2,2.3068351573731682
740,5,15,1,0,8.16311535162027
741,5,13,1,4,7.898493791169364
742,5,12,1,3,8.325264964715
743,5,7,1,4,1.9782821227864524
744,5,4,1,3,8.300093476395505
745,5,1,1,3,8.3622851629173
746,5,11,1,4,2.2992426600950218
747,5,1,1,1,0.5807381526718723
748,5,8,1,2,0.29036907649707966
749,5,2,1,4,2.3068351619209966
750,5,1,1,5,8.362060668506016
751,5,0,1,2,4.244278034773154e-30
752,5,1,1,2,0.5807381535313021
753,5,2,1,1,8.32508958291345
754,5,13,1,2,0.29036907692679453
755,5,13,1,3,7.898220492397037
756,5,9,1,2,2.62020318092805
757,5,14,1,1,8.490629911660756
758,5,5,1,5,7.579573501789236
