,isite_i,isite_j,pattern_i,pattern_j,distance
402,3,5,3,5,4.486224099032887
403,3,6,3,0,6.6211238937936105
404,3,4,3,4,1.457533467172495
405,3,2,3,2,5.494624876193778
406,3,5,3,4,6.751237182782968
407,3,0,3,5,4.55145195562999
408,3,0,3,0,1.937205138903577
409,3,7,3,5,6.553981803738742
410,3,2,3,1,6.719995403107297
411,3,0,3,3,6.996554600158518
412,3,4,3,1,3.934046785632721
413,3,3,3,4,6.047093630616393
414,3,5,3,3,3.979677515259077
415,3,1,3,3,5.1103578546658515
416,3,4,3,0,6.699062257128503
417,3,7,3,0,5.588313525951817
418,3,5,3,2,5.2092836358289
419,3,3,3,1,4.820389261966929
420,3,5,3,0,0.7545696860442315
421,3,7,3,4,6.625224867955264
422,3,1,3,2,6.73246760552615
423,3,2,3,4,5.4062525186201436
424,3,6,3,1,6.6203267669114405
425,1,2,0,5,4.374907372945581
426,1,6,0,4,4.484357981436254
427,1,5,0,1,6.251507464632339
428,1,0,0,1,5.326501989076664
429,1,7,0,3,1.1774493555679466
430,1,7,0,2,3.7861214546615947
431,1,4,0,3,6.615681426576288
432,1,4,0,2,3.6495092258199757
433,1,3,0,2,1.3801729724910565
434,1,6,0,3,1.3579554123049369
435,1,1,0,1,3.5091471103475684
436,1,6,0,5,6.198461041586005
437,1,2,0,0,0.7046493319116065
438,1,6,0,2,3.8222656045677788
439,1,5,0,5,1.1187608253101091
440,1,6,0,0,4.592206852055412
441,1,4,0,4,4.443955729380525
442,1,2,0,2,3.833197809141195
443,1,5,0,4,4.37555298679816
444,1,0,0,5,1.9779882686316859
445,1,0,0,0,4.269426511707891
446,1,7,0,5,6.2629517616820065
447,1,2,0,1,3.8836137047905877
448,1,0,0,3,5.181574642227155
449,1,4,0,1,0.7047750348279695
450,1,3,0,4,4.528799610665776
451,1,5,0,3,5.239693625344377
452,1,1,0,3,6.047093628846921
453,1,4,0,0,3.757367796707797
454,1,7,0,0,4.561452363944945
455,1,5,0,2,4.292461245720795
456,1,3,0,1,6.267151530129919
457,1,5,0,0,3.820567912346476
458,1,7,0,4,4.431133644751029
459,1,1,0,2,3.4861451247331012
460,1,2,0,4,6.634463880462257
461,1,6,0,1,6.592642209311763
462,2,6,5,4,5.632724505507971
463,2,5,5,1,5.602555847860681
464,2,0,5,1,5.23985906967809
465,2,7,5,3,4.46216978494646
466,2,7,5,2,1.4793266622966272
467,2,4,5,3,6.290507715954434
468,2,4,5,2,5.14483013921133
469,2,3,5,2,4.171754933265731
470,2,6,5,3,4.048052956960643
471,2,1,5,1,5.449591856342988
472,2,6,5,5,5.28757837253926
473,2,2,5,0,3.942752557092691
474,2,6,5,2,1.372730696663995
475,2,5,5,5,4.00634406212316
476,2,6,5,0,6.925233992313895
477,2,4,5,4,0.44761875847738514
478,2,2,5,2,4.834385335528818
479,2,5,5,4,6.838468446012654
480,2,0,5,5,3.8269684808119577
481,2,0,5,0,1.1899112694089222
482,2,7,5,5,6.658209792681742
483,2,2,5,1,6.047093628846914
484,2,0,5,3,6.502498811420887
485,2,4,5,1,4.148245453931014
486,2,3,5,4,6.814842473365832
487,2,5,5,3,4.868874056443677
488,2,1,5,3,5.550171241498847
489,2,4,5,0,6.397809461178452
490,2,7,5,0,5.151570060332054
491,2,5,5,2,5.412628174718897
492,2,3,5,1,5.7388445514963955
493,2,5,5,0,1.6845892757077499
494,2,7,5,4,6.6711772275857415
495,2,1,5,2,6.522600959841408
496,2,2,5,4,4.820389261966923
497,2,6,5,1,6.887581276144138
498,6,5,4,1,5.829002531785057
499,6,0,4,1,1.3457030819618319
