,isite_i,isite_j,pattern_i,pattern_j,distance
196,4,11,2,5,5.266487459774303
197,4,13,2,4,5.476664141667969
198,4,47,2,2,9.73127880686511
199,4,52,2,1,4.540152543702903
200,4,19,2,1,5.620264019286582
201,4,30,2,5,6.154920369922178
202,4,40,2,4,9.698330650234654
203,4,27,2,5,7.973526707404085
204,4,28,2,2,7.659820713009287
205,4,36,2,2,7.853848314303843
206,4,40,2,1,8.799122618722942
207,4,4,2,1,5.016185253448972
208,4,27,2,2,6.6799276926841
209,4,1,2,5,5.92166696705768
210,4,54,2,4,4.371024444125905
211,4,23,2,5,6.021407370015505
212,4,18,2,1,4.890240535009938
213,4,7,2,4,8.254281284890652
214,4,20,2,5,6.327681043988601
215,4,6,2,2,5.59564564151285
216,4,48,2,2,6.738858417683325
217,4,53,2,3,6.670542611719777
218,4,7,2,3,7.584166212568944
219,4,0,2,1,5.163848482516562
220,4,45,2,5,8.808592252982248
221,4,11,2,3,5.7104795202090095
222,4,18,2,2,8.472409893934454
223,4,15,2,5,5.009313208875446
224,4,21,2,1,5.876983105328964
225,4,4,2,5,8.02817646052105
226,4,45,2,2,7.487397614579425
227,4,18,2,5,8.655382549043932
228,4,35,2,5,5.887623145394675
229,4,14,2,0,5.2411944763371086
230,4,43,2,3,7.143625771725263
231,4,55,2,0,6.880492002210309
232,4,2,2,2,0.7843915710790675
233,4,29,2,5,8.02791765067102
234,4,10,2,4,7.70686041048361
235,4,0,2,3,7.2173831679049165
236,4,42,2,3,8.152450156669977
237,4,0,2,4,8.91095294406171
238,4,33,2,0,6.89878088120794
239,4,47,2,4,7.857427883365367
240,4,26,2,0,8.75373526558314
241,4,14,2,3,6.156034534675842
242,4,47,2,5,7.138784908979675
243,4,2,2,0,8.569670518468724
244,4,7,2,0,5.993402647067016
245,4,38,2,5,6.298102530326817
246,4,10,2,2,7.313670949892414
247,4,13,2,1,5.932058127548618
248,4,32,2,0,9.15430450366804
249,4,37,2,5,6.798073469560337
250,4,21,2,5,4.763424696807972
251,4,42,2,0,8.947309721104068
252,4,22,2,0,7.7372561998735145
253,4,26,2,1,6.914296277675669
254,4,23,2,1,8.080928038531615
255,4,46,2,3,9.124683323526135
256,4,53,2,1,6.1394042217920335
257,4,8,2,1,5.9675519487936395
258,4,33,2,5,5.962326619389202
259,4,50,2,2,6.1647020086114095
260,4,50,2,0,6.800787622146461
261,4,30,2,2,7.704708539572596
262,4,38,2,3,10.321656818600397
263,4,25,2,4,9.632626888720164
264,4,3,2,4,9.179285499875341
265,4,5,2,1,7.704331663481346
266,4,17,2,5,6.087705998359695
267,4,24,2,2,7.180935020697589
268,4,39,2,2,10.061174028009361
269,4,10,2,0,5.988531609935107
270,4,20,2,4,1.4201049480257626
271,4,30,2,0,6.30835744090067
272,4,39,2,4,6.592596123239396
273,4,36,2,3,6.27397229832435
274,4,41,2,4,9.016957792016143
275,4,49,2,4,4.250627263012846
276,4,41,2,3,6.760119500200808
277,4,26,2,5,7.58407970155101
278,4,28,2,3,8.404002032962277
279,4,55,2,1,4.659667038825625
280,4,11,2,1,6.463752547248763
281,4,25,2,3,8.061321093677421
282,4,51,2,1,6.573456206093422
283,4,16,2,0,5.355081941040304
284,4,54,2,1,6.170800404578803
285,4,2,2,3,4.629714956747922
286,4,19,2,3,7.436627578004922
287,4,55,2,3,6.71880371171416
288,4,24,2,5,7.146501719301747
289,4,24,2,4,9.1528419887262
290,4,31,2,2,10.417279832197169
291,4,54,2,3,6.62845734918897
292,4,50,2,5,4.546590288581554
293,4,40,2,5,5.934495716936431
294,4,42,2,5,7.102424175787902
295,4,21,2,3,9.351876056667674
296,4,19,2,2,8.884953677328706
297,4,17,2,1,5.255485082738274
298,4,46,2,4,9.27096576620432
299,4,6,2,1,7.423969723336061
300,4,18,2,0,5.737699999616692
301,4,30,2,3,6.5760424410848515
302,4,22,2,4,1.3135365473852183
303,4,39,2,0,6.305867463540479
304,4,23,2,0,10.000659431523154
305,4,1,2,2,9.509591496916975
306,4,26,2,2,7.605372768423602
307,4,9,2,5,5.665007351012296
308,4,49,2,1,6.083657928930549
309,4,28,2,4,8.819148164531102
310,4,39,2,3,9.5842900626244
311,4,22,2,2,9.360817193255967
312,4,38,2,0,7.639537358657925
313,4,11,2,4,7.335972686076216
314,4,52,2,5,6.9012741264716775
315,4,9,2,3,7.6743678954227
316,4,4,2,4,8.425310681046634
317,4,23,2,3,1.4626132184516443
318,4,8,2,5,6.256310857031902
319,4,8,2,0,6.291261933160879
320,4,25,2,5,8.363258762519092
321,4,20,2,3,9.467913463423017
322,4,28,2,5,7.891648096384234
323,4,34,2,1,8.144547746921393
324,4,54,2,0,6.004217587734318
325,4,15,2,1,5.61043771375132
326,4,53,2,4,4.780758598038514
327,4,19,2,0,4.962851995636968
328,4,1,2,0,9.688703807735088
329,4,49,2,0,6.528365688015979
330,4,16,2,5,6.95266010529997
331,4,0,2,5,0.5033929283901116
332,4,0,2,0,4.572671316367802
333,4,41,2,0,6.032879624270598
334,4,8,2,2,8.376258000840132
335,52,2,4,5,4.467166558920502
336,52,12,4,3,6.275805139776861
337,52,9,4,4,3.9817130729215995
338,52,43,4,4,4.212821998908251
339,52,25,4,0,9.571103000065326
340,52,4,4,0,9.571242160073655
341,52,29,4,3,9.11817755046402
342,52,43,4,0,9.324867539369464
343,52,49,4,3,7.775393033823672
344,52,47,4,0,4.745631938530657
345,52,44,4,1,6.425435357871755
346,52,40,4,2,6.916118190295283
347,52,2,4,1,4.464862786176275
348,52,5,4,3,4.88142365301609
349,52,8,4,3,5.615432955182968
350,52,44,4,4,9.047278686274293
351,52,35,4,4,10.176185793082904
352,52,55,4,4,3.2348703451242473
353,52,44,4,2,4.496319522828566
354,52,34,4,2,6.91191659231167
355,52,41,4,5,4.13736506019048
356,52,29,4,4,9.110629491334796
357,52,50,4,1,2.3761386818037193
358,52,1,4,1,6.281668254809104
359,52,6,4,0,4.584679157159246
360,52,9,4,2,5.338176663437895
361,52,16,4,4,10.646705653471098
362,52,6,4,4,4.582436493117108
363,52,2,4,4,9.548549384505103
364,52,23,4,2,4.078426763396008
365,52,7,4,2,4.1668214029806085
366,52,35,4,1,7.587406118165497
367,52,30,4,4,9.589488112588937
368,52,36,4,5,7.937710559708695
369,52,25,4,2,4.601642192333754
370,52,52,4,2,6.796855961668739
371,52,38,4,1,9.799203015334982
372,52,12,4,1,10.3973231191885
373,52,3,4,5,10.084750344854822
374,52,36,4,4,10.303651902794448
375,52,15,4,4,5.324969525192327
376,52,4,4,3,4.710985862628642
377,52,24,4,1,6.897318284702803
378,52,46,4,5,10.19233260649714
379,52,31,4,5,9.858644705314036
380,52,36,4,0,10.309139073157395
381,52,44,4,5,6.425211644111079
382,52,37,4,4,7.277494437589741
383,52,22,4,5,4.508219181940769
384,52,13,4,3,5.256937486969634
385,52,31,4,1,7.004381206156133
386,52,17,4,4,4.061048823826486
387,52,26,4,4,8.974201195265294
388,52,44,4,3,9.054105333584152
389,52,42,4,4,8.815950352037513
390,52,3,4,2,4.368461314528054
391,52,50,4,4,8.137409896908885
392,52,48,4,0,3.6145657632486157
393,52,42,4,1,6.056449203004876
394,52,47,4,3,6.534414821222342
395,52,1,4,4,4.7656463801152835
396,52,35,4,3,10.175895201429064
397,52,14,4,4,4.8222160097573505
398,52,14,4,1,5.782169241954729
399,52,37,4,3,9.567026020336904
400,52,55,4,2,3.234870346225714
401,52,51,4,0,8.13064207655962
402,52,55,4,5,3.2348703432757664
403,52,39,4,1,9.379511490526829
404,52,3,4,3,6.5291958348969965
405,52,9,4,0,3.9857672420435177
406,52,51,4,3,8.125901757506208
407,52,13,4,0,6.284918487777358
408,52,34,4,3,9.717878403107768
409,52,15,4,2,3.8984157135829025
410,52,22,4,1,4.508318721476641
411,52,32,4,5,9.600103667099361
412,52,44,4,0,9.045309526085747
413,52,27,4,1,5.340426269328558
414,52,29,4,1,6.114525375314702
415,52,43,4,5,6.089338683373557
416,52,52,4,3,5.820715641227914e-16
417,52,7,4,5,4.171714217044684
418,52,14,4,5,5.79471176133136
419,52,14,4,2,10.36546216781816
420,52,33,4,4,7.820253683324403
421,52,53,4,2,2.413431917679673
422,52,19,4,5,5.798316039861817
423,52,40,4,0,9.707992436252775
424,52,48,4,4,7.662926182354911
425,52,51,4,2,2.374143321657039
426,52,33,4,2,9.970980288069198
427,52,0,4,2,4.45451798376155
428,52,21,4,2,8.912223983688778
429,52,23,4,4,4.07920813348512
430,52,37,4,1,9.570956782186892
431,52,7,4,1,6.062426899933377
432,52,17,4,0,5.866772097838618
433,52,15,4,3,9.38716811490251
434,52,51,4,5,2.374143330558291
435,52,27,4,3,10.305707886735924
436,52,32,4,1,9.599148518889244
437,52,48,4,1,3.6145657686317243
438,52,13,4,5,5.260283211281085
439,52,16,4,1,4.609566819781048
440,52,6,4,5,5.713961528659722
441,52,49,4,2,3.4634420878230117
442,52,45,4,1,9.74210241360894
443,52,33,4,3,7.8221929100301475
444,52,54,4,5,8.052098915476318
445,52,42,4,2,8.81809714000857
446,52,32,4,2,4.711723121063661
447,52,5,4,2,6.01953843964912
448,52,39,4,5,6.776324863976987
449,52,10,4,5,9.388055281281808
450,52,35,4,0,10.174973242184851
451,52,20,4,1,4.318523705050185
452,52,11,4,0,4.11036941557226
453,52,28,4,0,4.7863830967770316
454,52,45,4,3,9.733620700502232
455,52,52,4,0,1.1021337048961963e-15
456,52,31,4,4,9.865525322797549
457,52,18,4,3,10.334526316423231
458,52,43,4,1,9.33722034606717
459,52,16,4,3,5.752269101639054
460,52,27,4,0,10.308624717994952
461,52,27,4,4,10.318698898132501
462,52,46,4,2,6.48997832168445
463,52,9,4,1,5.350287653514551
464,52,48,4,3,7.889869675696741
465,52,17,4,2,4.06286480042212
466,52,30,4,1,6.596895335657858
467,52,19,4,4,5.801926615507707
468,52,12,4,2,4.137522593128169
469,52,21,4,0,5.8634219581372715
470,52,12,4,0,6.270598687090329
471,52,29,4,2,4.649277990135351
472,52,43,4,2,9.321286533099133
473,52,38,4,2,6.9976883072429175
474,52,18,4,4,6.7328097794744455
475,52,8,4,4,5.624044645405676
476,52,40,4,3,9.712925684177774
477,52,24,4,0,5.161582266193891
478,52,11,4,2,4.112110273181796
479,52,29,4,0,9.112316301456088
480,52,50,4,3,8.132660997208403
481,52,46,4,0,6.489423327946843
482,52,54,4,2,3.4415384609806847
483,52,17,4,3,9.61866410558041
484,52,53,4,5,7.886262821957683
485,52,16,4,2,4.606977166085164
486,52,41,4,1,9.572580755737773
487,52,33,4,1,9.971395034023368
488,52,1,4,3,9.773847060603222
489,52,15,4,0,3.8960394832915095
490,52,31,4,3,7.0030757803980945
491,52,45,4,4,4.528707967183251
492,52,51,4,4,2.3741433309222875
493,52,10,4,3,4.371470251768817
494,52,41,4,2,9.571735589014295
495,52,25,4,1,6.64454688213253
496,52,37,4,2,4.133957709788908
497,52,12,4,4,4.143047344340416
498,52,53,4,0,2.4134319203527523
499,52,47,4,1,6.533417755335451
500,52,26,4,3,4.751223857832771
501,52,13,4,2,6.292041727628754
502,52,10,4,1,5.564075150433007
503,52,21,4,4,5.86977768795521
504,52,20,4,2,9.70849206961884
505,52,34,4,0,9.711441536886161
506,52,32,4,4,7.906366857330947
507,52,20,4,0,6.969215379471717
508,52,37,4,0,7.279685102400915
509,52,34,4,5,4.617818264012261
510,52,12,4,5,4.140431666778196
511,52,6,4,3,4.586700669188859
512,52,5,4,0,4.881656698277392
513,52,5,4,5,6.011794517237449
514,52,46,4,1,10.202601690876424
515,52,31,4,0,4.379064218955745
516,52,35,4,2,7.589790334063769
517,52,3,4,0,4.368952088809194
518,52,3,4,1,4.367936673955593
519,52,45,4,0,6.7636195704570765
520,52,5,4,4,4.881887775606795
521,52,32,4,3,9.595949864064018
522,52,22,4,3,4.508456562015541
523,52,36,4,1,5.106441334610909
524,52,24,4,3,6.896997590811989
525,52,34,4,4,9.71640708705998
526,52,28,4,1,6.055595257793906
527,52,48,4,5,7.8873105898673845
528,52,49,4,5,7.7719262252029475
529,52,38,4,4,4.483809223759036
530,52,11,4,5,5.380988719941549
531,52,13,4,4,11.047692648769152
532,52,47,4,2,10.119850346584736
533,52,52,4,1,6.803880124178487
534,52,19,4,1,4.269430816466945
535,52,30,4,5,4.362699458606982
536,52,40,4,4,9.714387571053448
537,52,27,4,5,7.073717974348578
538,52,28,4,2,8.814997307569914
539,52,36,4,2,7.938733073563291
540,52,40,4,1,6.913770282008569
541,52,4,4,1,4.712163865951744
542,52,27,4,2,7.073357821675017
543,52,1,4,5,4.766036365458427
544,52,54,4,4,8.169121230562679
545,52,23,4,5,4.0775769315450585
546,52,18,4,1,5.34215954211858
547,52,7,4,4,4.1693960936262595
548,52,20,4,5,4.318741608421506
549,52,6,4,2,10.53001699686554
550,52,48,4,2,3.6145657631535615
551,52,53,4,3,7.876323382421819
552,52,7,4,3,6.071977762478167
553,52,0,4,1,4.455754159492923
554,52,45,4,5,9.73094286707841
555,52,11,4,3,9.868469415408423
556,52,18,4,2,5.342104142118115
557,52,15,4,5,5.317229839037469
558,52,21,4,1,3.7952403281480076
559,52,4,4,5,4.709958453649344
560,52,45,4,2,6.761924025494812
561,52,18,4,5,6.7388568111933
562,52,35,4,5,4.849167503931024
563,52,14,4,0,4.820588572435177
564,52,43,4,3,6.090903874839224
565,52,55,4,0,7.532082649531671
566,52,2,4,2,6.199855866185595
567,52,29,4,5,6.114122827326014
568,52,10,4,4,4.372416617114411
569,52,0,4,3,9.080792752295048
570,52,42,4,3,6.056612587021829
571,52,0,4,4,6.122576358024377
572,52,33,4,0,9.969637423034223
573,52,47,4,4,10.121715192051438
574,52,26,4,0,5.99241236370599
575,52,14,4,3,4.823689513902383
576,52,47,4,5,10.128183585844457
577,52,2,4,0,6.2068510904010115
578,52,7,4,0,9.723418281655675
579,52,38,4,5,9.800063673544583
580,52,10,4,2,5.575884746605192
581,52,13,4,1,5.263287216820559
582,52,32,4,0,7.902077746720386
583,52,37,4,5,9.570104734017981
584,52,21,4,5,3.795227141316951
585,52,42,4,0,4.784435990879947
586,52,22,4,0,9.707247046964097
587,52,26,4,1,5.9931131135493105
588,52,23,4,1,9.45070580023716
589,52,46,4,3,10.189326281291732
590,52,53,4,1,2.4134319148481955
591,52,8,4,1,4.0600438780034205
592,52,33,4,5,4.414305022740022
593,52,50,4,2,2.376138675629491
594,52,50,4,0,2.376138682780334
595,52,30,4,2,6.599865066902637
596,52,38,4,3,9.800337330232706
597,52,25,4,4,9.56848159152522
598,52,3,4,4,6.538231976514193
599,52,5,4,1,9.581283868827981
600,52,17,4,5,4.0589259211221815
601,52,24,4,2,9.682800631527476
602,52,39,4,2,9.38547983256391
603,52,10,4,0,4.372953298052622
604,52,20,4,4,6.9621162466990825
605,52,30,4,0,9.585579687261395
606,52,39,4,4,3.9515741039525
607,52,36,4,3,10.307883233106512
608,52,41,4,4,7.283379848502965
609,52,49,4,4,8.310166935190168
610,52,41,4,3,7.285571241170657
611,52,26,4,5,8.976559195768328
612,52,28,4,3,6.055726939167037
613,52,55,4,1,7.540578257593492
614,52,11,4,1,4.10844308264798
615,52,25,4,3,9.580164853293569
616,52,51,4,1,7.7968955289408095
617,52,16,4,0,4.60409750003812
618,52,54,4,1,3.441538470554925
619,52,2,4,3,4.465969703709837
620,52,19,4,3,9.114931236865349
621,52,55,4,3,7.837789114091347
622,52,24,4,5,9.689811430791668
623,52,24,4,4,9.680777352844988
624,52,31,4,2,9.867555964639271
625,52,54,4,3,8.043930122231307
626,52,50,4,5,8.274468625057603
627,52,40,4,5,4.617194240504829
628,52,42,4,5,8.825535111728875
629,52,21,4,3,3.7952405526026345
630,52,19,4,2,4.267486630198714
631,52,17,4,1,5.857832122286843
632,52,46,4,4,5.141278569161535
633,52,6,4,1,5.724343064608974
634,52,18,4,0,5.342246769961747
635,52,30,4,3,9.588685537183265
636,52,22,4,4,6.128633130806065
637,52,39,4,0,9.384113757892072
638,52,23,4,0,6.144909922479522
639,52,1,4,2,4.765321528961583
640,52,26,4,2,8.984038490514234
641,52,9,4,5,9.404999756844433
642,52,49,4,1,3.4634420948107616
643,52,28,4,4,8.812851762121408
644,52,39,4,3,6.774382312591422
645,52,22,4,2,6.136451732921215
646,52,38,4,0,7.001157157113346
647,52,11,4,4,5.388336764496081
648,52,52,4,5,6.796855948700258
649,52,9,4,3,3.9838437637933835
650,52,4,4,4,6.472288346335477
651,52,23,4,3,6.1400206756511455
652,52,8,4,5,10.441875431820465
653,52,8,4,0,4.065989220274015
654,52,25,4,5,6.645118466942417
655,52,20,4,3,4.318352613186274
656,52,28,4,5,8.822430959562466
657,52,34,4,1,6.914275973243856
658,52,54,4,0,3.4415384685731136
659,52,15,4,1,3.8934005931955284
660,52,53,4,4,7.851239053915826
661,52,19,4,0,4.268390072257859
662,52,1,4,0,6.287565809583964
663,52,49,4,0,3.4634420950825704
664,52,16,4,5,5.761681287515681
665,52,0,4,5,6.1184075292918685
666,52,0,4,0,4.455088147475304
667,52,41,4,0,9.568680448712543
668,52,8,4,2,4.063175112736183
669,2,12,5,3,6.310482848788986
670,2,9,5,4,3.036218482163018
671,2,43,5,4,6.718739545012518
672,2,25,5,0,8.972278443227932
673,2,4,5,0,8.725418216120861
674,2,29,5,3,9.163665549861745
675,2,43,5,0,8.91964023576126
676,2,49,5,3,6.41697861701277
677,2,47,5,0,6.900173269005693
678,2,44,5,1,10.357055165027104
679,2,40,5,2,9.845500351569317
680,2,2,5,1,6.876789956469705
681,2,5,5,3,1.2511029007111776
682,2,8,5,3,5.7965503711665685
683,2,44,5,4,9.455492325985574
684,2,35,5,4,7.975513178949278
685,2,55,5,4,4.77726269514937
686,2,44,5,2,7.305063038582645
687,2,34,5,2,6.4285775905005265
688,2,41,5,5,6.54457466463029
689,2,29,5,4,8.328552644358803
690,2,50,5,1,4.263243529448642
691,2,1,5,1,5.12142752650976
692,2,6,5,0,6.92872954626756
693,2,9,5,2,5.697474399923191
694,2,16,5,4,7.254720799503128
695,2,6,5,4,2.7016738801558753
696,2,2,5,4,8.44952090597649
697,2,23,5,2,7.587375939730106
698,2,7,5,2,2.8660509756681853
699,2,35,5,1,5.899010651286383
700,2,30,5,4,8.472323277986808
701,2,36,5,5,6.255161117609453
702,2,25,5,2,7.2060232663095265
703,2,52,5,2,6.229229583148354
704,2,38,5,1,8.715391042140848
705,2,12,5,1,8.660581593772418
706,2,3,5,5,8.904765160488562
707,2,36,5,4,8.891687795317095
708,2,15,5,4,5.923714860951607
709,2,4,5,3,7.1264126890778305
710,2,24,5,1,7.262181740936904
711,2,46,5,5,9.605052925008481
712,2,31,5,5,8.870040479202911
713,2,36,5,0,8.675857940018528
714,2,44,5,5,8.085859066331686
715,2,37,5,4,6.389848653586252
716,2,22,5,5,8.244783168233088
717,2,13,5,3,2.936925518485922
718,2,31,5,1,10.578080297224384
719,2,17,5,4,6.871166433394923
720,2,26,5,4,8.873673536266681
721,2,44,5,3,9.480304302420636
722,2,42,5,4,8.283311398376092
723,2,3,5,2,7.1580950885403825
724,2,50,5,4,6.018177013267071
725,2,48,5,0,4.753109183832533
726,2,42,5,1,7.587124403830376
727,2,47,5,3,7.208735836287659
728,2,1,5,4,7.276358113999454
729,2,35,5,3,8.522328720516974
730,2,14,5,4,6.948348477814134
731,2,14,5,1,5.25148959052636
732,2,37,5,3,8.500205583728846
733,2,55,5,2,4.778345321846684
734,2,51,5,0,6.855252864772253
735,2,55,5,5,4.804745336540343
736,2,39,5,1,7.822236880837738
737,2,3,5,3,5.343294630867431
738,2,9,5,0,7.221169824979301
739,2,51,5,3,5.95734821204674
740,2,13,5,0,5.971430531219773
741,2,34,5,3,8.865774202919315
742,2,15,5,2,7.801663043772393
743,2,22,5,1,7.851731773989793
744,2,32,5,5,8.093788920100092
745,2,44,5,0,8.803530079344638
746,2,27,5,1,6.3212798774167185
747,2,29,5,1,7.782872298045128
748,2,43,5,5,9.362193113654318
749,2,52,5,3,4.497103068006836
750,2,7,5,5,7.268127178033091
751,2,14,5,5,5.748194295870265
752,2,14,5,2,7.728096976389405
753,2,33,5,4,5.9873607768885
754,2,53,5,2,3.6264615166457146
755,2,19,5,5,5.4740016958702675
756,2,40,5,0,8.168528604621246
757,2,48,5,4,6.134170450870663
758,2,51,5,2,4.200208142585794
759,2,33,5,2,9.031771047830464
760,2,0,5,2,7.409765711758197
761,2,21,5,2,8.862641728425983
762,2,23,5,4,7.9126965479757025
763,2,37,5,1,8.797044228542443
764,2,7,5,1,5.503823441939031
765,2,17,5,0,5.542622203832593
766,2,15,5,3,8.037214939311577
