,isite_i,isite_j,pattern_i,pattern_j,distance
327,0,6,0,11,5.554698925740192
328,0,6,0,2,7.212601849790162
329,0,6,0,3,4.76809430830586
330,0,6,0,4,4.348789470791749
331,0,6,0,5,4.8350163789105345
332,0,6,0,6,8.050099439382194
333,0,6,0,7,5.328547630745107
334,0,6,0,8,4.59888231503083
335,0,6,0,9,4.759660816029059
336,0,7,0,0,5.858358864829989
337,0,7,0,1,4.432262206634598
338,0,7,0,10,3.8234913508114006
339,0,7,0,11,6.60978877957029
340,0,7,0,2,4.752616431943696
341,0,7,0,3,6.03328979325696
342,0,7,0,4,6.1417324396014745
343,0,7,0,5,1.1324429898062838
344,0,7,0,6,6.8752631001491356
345,0,7,0,7,4.774711898924806
346,0,7,0,8,7.079784324352902
347,0,7,0,9,2.669397976785176
348,0,8,0,0,4.752616431943693
349,0,8,0,1,5.943358238337476
350,0,8,0,10,4.552899907144677
351,0,8,0,11,5.1342078008251955
352,0,8,0,2,8.050099439382192
353,0,8,0,3,3.591991130363439
354,0,8,0,4,5.640538343396563
355,0,8,0,5,2.7749822279977696
356,0,8,0,6,4.538132627798471
357,0,8,0,7,3.5520718234968105
358,0,8,0,8,7.1865978352408995
359,0,8,0,9,1.1324429898062827
360,0,9,0,0,7.431771522885171
361,0,9,0,1,5.658526569457067
362,0,9,0,10,4.710941101829213
363,0,9,0,11,6.534247889649553
364,0,9,0,2,6.875263100149139
365,0,9,0,3,4.7747118989248
366,0,9,0,4,5.362748952797116
367,0,9,0,5,4.628237805600574
368,0,9,0,6,2.4202225150256598
369,0,9,0,7,6.991906334673771
370,0,9,0,8,4.59888231503083
371,0,9,0,9,4.759660816029059
372,1,10,0,0,7.520961242375082
373,1,10,0,1,3.5599395436630625
374,1,10,0,10,3.1161721222499534
375,1,10,0,11,7.00402726966191
376,1,10,0,2,3.5853680482782724
377,1,10,0,3,5.572526729756168
378,1,10,0,4,4.4407233331397595
379,1,10,0,5,6.501458606147581
380,1,10,0,6,4.842510528228233
381,1,10,0,7,5.129264766956233
382,1,10,0,8,3.0514734384242637
383,1,10,0,9,5.597900377757767
384,1,11,0,0,4.633899411625948
385,1,11,0,1,5.364956378468129
386,1,11,0,10,3.3649751721491703
387,1,11,0,11,6.024585435962942
388,1,11,0,2,6.304396059984833
389,1,11,0,3,5.655273990427692
390,1,11,0,4,6.979376385086129
391,1,11,0,5,1.1873345381867781
392,1,11,0,6,7.078870322468767
393,1,11,0,7,1.9845358316564667
394,1,11,0,8,5.853014545867742
395,1,11,0,9,5.527183939206458
396,1,12,0,0,3.0514734384242628
397,1,12,0,1,5.597900377757767
398,1,12,0,10,3.5853680482782697
399,1,12,0,11,5.572526729756164
400,1,12,0,2,3.1161721222499543
401,1,12,0,3,7.0040272696619095
402,1,12,0,4,4.440723333139759
403,1,12,0,5,6.501458606147579
404,1,12,0,6,4.842510528228237
405,1,12,0,7,5.129264766956223
406,1,12,0,8,7.520961242375077
407,1,12,0,9,3.559939543663063
408,1,13,0,0,6.979376385086125
409,1,13,0,1,1.1873345381867797
410,1,13,0,10,7.078870322468764
411,1,13,0,11,1.9845358316564667
412,1,13,0,2,3.364975172149168
413,1,13,0,3,6.024585435962943
414,1,13,0,4,5.853014545867744
415,1,13,0,5,5.527183939206455
416,1,13,0,6,6.30439605998483
417,1,13,0,7,5.655273990427691
418,1,13,0,8,4.633899411625946
419,1,13,0,9,5.364956378468128
420,1,14,0,0,4.633899411625945
421,1,14,0,1,5.364956378468125
422,1,14,0,10,3.3649751721491685
423,1,14,0,11,6.024585435962941
424,1,14,0,2,6.30439605998483
425,1,14,0,3,5.655273990427688
426,1,14,0,4,6.979376385086127
427,1,14,0,5,1.1873345381867768
428,1,14,0,6,7.078870322468763
429,1,14,0,7,1.9845358316564705
430,1,14,0,8,5.853014545867738
431,1,14,0,9,5.527183939206459
432,1,15,0,0,4.44072333313976
433,1,15,0,1,6.50145860614758
434,1,15,0,10,4.842510528228239
435,1,15,0,11,5.129264766956237
436,1,15,0,2,3.585368048278273
437,1,15,0,3,5.572526729756168
438,1,15,0,4,7.520961242375085
439,1,15,0,5,3.5599395436630625
440,1,15,0,6,3.1161721222499543
441,1,15,0,7,7.004027269661914
442,1,15,0,8,3.051473438424264
443,1,15,0,9,5.597900377757768
444,1,16,0,0,4.740367887616345
445,1,16,0,1,5.638759081851805
446,1,16,0,10,5.94281910556794
447,1,16,0,11,4.554677232512274
448,1,16,0,2,5.638578706585019
449,1,16,0,3,4.553743141977013
450,1,16,0,4,5.520349947242189e-30
451,1,16,0,5,7.424236394479806
452,1,16,0,6,7.186597835240906
453,1,16,0,7,1.1320481648090877
454,1,16,0,8,5.939573249538156
455,1,16,0,9,4.737586766821137
456,1,17,0,0,6.986836572675868
457,1,17,0,1,2.296038270469305
458,1,17,0,10,2.4198424478826963
459,1,17,0,11,6.9874999807657225
460,1,17,0,2,4.5990134812128165
461,1,17,0,3,4.759325986747575
462,1,17,0,4,6.352526828406623
463,1,17,0,5,3.688328587401813
464,1,17,0,6,4.8334452650336655
465,1,17,0,7,4.835619330189857
466,1,17,0,8,3.901415309050094
467,1,17,0,9,4.75536834351968
468,1,18,0,0,4.5990134812128085
469,1,18,0,1,4.75932598674757
470,1,18,0,10,3.9014153090500896
471,1,18,0,11,4.755368343519676
472,1,18,0,2,4.833445265033662
473,1,18,0,3,4.835619330189851
474,1,18,0,4,2.419842447882696
475,1,18,0,5,6.987499980765719
476,1,18,0,6,6.986836572675868
477,1,18,0,7,2.296038270469306
478,1,18,0,8,6.35252682840662
479,1,18,0,9,3.6883285874018092
480,1,19,0,0,7.1865978352409
481,1,19,0,1,1.1320481648090863
482,1,19,0,10,8.055651740812764e-30
483,1,19,0,11,7.424236394479807
484,1,19,0,2,5.63857870658502
485,1,19,0,3,4.553743141977014
486,1,19,0,4,5.942819105567942
487,1,19,0,5,4.554677232512269
488,1,19,0,6,4.740367887616346
489,1,19,0,7,5.638759081851806
490,1,19,0,8,5.939573249538157
491,1,19,0,9,4.7375867668211376
492,1,2,0,0,4.740367887616348
493,1,2,0,1,4.035103701928521
494,1,2,0,10,5.9428191055679385
495,1,2,0,11,5.572526729756164
496,1,2,0,2,6.648781723918763
497,1,2,0,3,7.0040272696619095
498,1,2,0,4,4.440723333139759
499,1,2,0,5,7.424236394479804
500,1,2,0,6,4.842510528228237
501,1,2,0,7,6.451165798164063
502,1,2,0,8,5.939573249538151
503,1,2,0,9,4.737586766821138
504,1,20,0,0,4.833445265033663
505,1,20,0,1,4.835619330189851
506,1,20,0,10,6.352526828406621
507,1,20,0,11,3.688328587401807
508,1,20,0,2,6.98683657267587
509,1,20,0,3,2.296038270469307
510,1,20,0,4,3.9014153090500896
511,1,20,0,5,4.755368343519679
512,1,20,0,6,4.599013481212806
513,1,20,0,7,4.7593259867475695
514,1,20,0,8,2.419842447882696
515,1,20,0,9,6.987499980765717
516,1,21,0,0,5.378597081052353e-32
517,1,21,0,1,7.424236394479804
518,1,21,0,10,7.186597835240898
519,1,21,0,11,1.132048164809088
520,1,21,0,2,5.939573249538153
521,1,21,0,3,4.737586766821138
522,1,21,0,4,5.94281910556794
523,1,21,0,5,4.554677232512268
524,1,21,0,6,4.740367887616347
525,1,21,0,7,5.6387590818518065
526,1,21,0,8,5.63857870658502
527,1,21,0,9,4.553743141977012
528,1,22,0,0,4.740367887616348
529,1,22,0,1,5.638759081851808
530,1,22,0,10,5.9428191055679385
531,1,22,0,11,4.554677232512268
532,1,22,0,2,5.638578706585021
533,1,22,0,3,4.553743141977014
534,1,22,0,4,2.5950477949179562e-30
535,1,22,0,5,7.424236394479804
536,1,22,0,6,7.1865978352409
537,1,22,0,7,1.1320481648090872
538,1,22,0,8,5.939573249538151
539,1,22,0,9,4.737586766821138
540,1,23,0,0,3.901415309050093
541,1,23,0,1,4.755368343519679
542,1,23,0,10,4.599013481212812
543,1,23,0,11,4.759325986747573
544,1,23,0,2,2.4198424478826963
545,1,23,0,3,6.98749998076572
546,1,23,0,4,6.352526828406623
547,1,23,0,5,3.68832858740181
548,1,23,0,6,4.833445265033665
549,1,23,0,7,4.8356193301898545
550,1,23,0,8,6.986836572675872
551,1,23,0,9,2.296038270469307
552,1,24,0,0,2.7703115743129882
553,1,24,0,1,7.7953175345332
554,1,24,0,10,3.1733467619586193
555,1,24,0,11,7.167428007401458
556,1,24,0,2,4.373634501462721
557,1,24,0,3,5.562411166492243
558,1,24,0,4,8.044487346630913
559,1,24,0,5,4.282742845153709
560,1,24,0,6,4.349917026458943
561,1,24,0,7,6.992248465159846
562,1,24,0,8,7.188670357290076
563,1,24,0,9,3.0713522468231904
564,1,25,0,0,4.7762657270070745
565,1,25,0,1,6.872752908396387
566,1,25,0,10,3.4917194662935804
567,1,25,0,11,7.420642745488205
568,1,25,0,2,4.604932231699976
569,1,25,0,3,5.855311104053913
570,1,25,0,4,4.719152718320806
571,1,25,0,5,6.52579140564088
572,1,25,0,6,7.433844962145798
573,1,25,0,7,3.377719408623878
574,1,25,0,8,3.4001588865574326
575,1,25,0,9,5.705824630742647
576,1,26,0,0,3.4917194662935818
577,1,26,0,1,7.420642745488203
578,1,26,0,10,4.776265727007075
579,1,26,0,11,6.872752908396385
580,1,26,0,2,4.7191527183208
581,1,26,0,3,6.525791405640878
582,1,26,0,4,3.4001588865574313
583,1,26,0,5,5.705824630742643
584,1,26,0,6,4.60493223169998
585,1,26,0,7,5.855311104053912
586,1,26,0,8,7.433844962145793
587,1,26,0,9,3.3777194086238773
588,1,27,0,0,8.04448734663091
589,1,27,0,1,4.2827428451537095
590,1,27,0,10,4.349917026458944
591,1,27,0,11,6.992248465159844
592,1,27,0,2,2.7703115743129865
593,1,27,0,3,7.7953175345332015
594,1,27,0,4,4.373634501462721
595,1,27,0,5,5.562411166492246
596,1,27,0,6,7.188670357290075
597,1,27,0,7,3.0713522468231886
598,1,27,0,8,3.1733467619586175
599,1,27,0,9,7.1674280074014645
600,1,28,0,0,4.7762657270070745
601,1,28,0,1,6.872752908396385
602,1,28,0,10,3.491719466293581
603,1,28,0,11,7.420642745488203
604,1,28,0,2,4.604932231699978
605,1,28,0,3,5.855311104053912
606,1,28,0,4,4.719152718320801
607,1,28,0,5,6.525791405640878
608,1,28,0,6,7.433844962145791
609,1,28,0,7,3.3777194086238764
610,1,28,0,8,3.4001588865574317
611,1,28,0,9,5.705824630742643
612,1,29,0,0,3.1733467619586158
613,1,29,0,1,7.167428007401466
614,1,29,0,10,2.7703115743129887
615,1,29,0,11,7.7953175345332
616,1,29,0,2,7.188670357290072
617,1,29,0,3,3.071352246823188
618,1,29,0,4,8.044487346630907
619,1,29,0,5,4.282742845153708
620,1,29,0,6,4.349917026458941
621,1,29,0,7,6.9922484651598396
622,1,29,0,8,4.37363450146272
623,1,29,0,9,5.56241116649224
624,1,3,0,0,7.076142682984205
625,1,3,0,1,4.755368343519679
626,1,3,0,10,7.078870322468764
627,1,3,0,11,1.9845358316564667
628,1,3,0,2,3.364975172149168
629,1,3,0,3,6.140332954611893
630,1,3,0,4,5.6269899255319835
631,1,3,0,5,3.68832858740181
632,1,3,0,6,6.30439605998483
633,1,3,0,7,6.60826504643258
634,1,3,0,8,6.986836572675872
635,1,3,0,9,5.364956378468128
636,1,30,0,0,8.04448734663091
637,1,30,0,1,4.282742845153708
638,1,30,0,10,4.349917026458945
639,1,30,0,11,6.992248465159843
640,1,30,0,2,7.188670357290076
641,1,30,0,3,3.0713522468231886
642,1,30,0,4,3.1733467619586166
643,1,30,0,5,7.16742800740146
644,1,30,0,6,2.7703115743129865
645,1,30,0,7,7.7953175345332015
646,1,30,0,8,4.373634501462723
647,1,30,0,9,5.562411166492245
648,1,31,0,0,4.719152718320805
649,1,31,0,1,6.525791405640874
650,1,31,0,10,7.433844962145791
651,1,31,0,11,3.377719408623874
652,1,31,0,2,4.776265727007073
653,1,31,0,3,6.872752908396385
654,1,31,0,4,4.604932231699973
655,1,31,0,5,5.855311104053911
656,1,31,0,6,3.4001588865574304
657,1,31,0,7,5.705824630742641
658,1,31,0,8,3.491719466293574
659,1,31,0,9,7.420642745488197
660,1,4,0,0,6.16261747020351
661,1,4,0,1,7.7953175345332
662,1,4,0,10,5.32824190176344
663,1,4,0,11,6.024585435962941
664,1,4,0,2,4.373634501462721
665,1,4,0,3,5.655273990427688
666,1,4,0,4,4.286380014558014
667,1,4,0,5,1.1873345381867768
668,1,4,0,6,4.349917026458943
669,1,4,0,7,3.697684745847637
670,1,4,0,8,7.188670357290076
671,1,4,0,9,3.0713522468231904
672,1,5,0,0,2.166712969460358
673,1,5,0,1,6.872752908396387
674,1,5,0,10,3.5539061867961608
675,1,5,0,11,5.129264766956237
676,1,5,0,2,5.626989925531983
677,1,5,0,3,5.855311104053913
678,1,5,0,4,4.719152718320806
679,1,5,0,5,6.52579140564088
680,1,5,0,6,7.433844962145798
681,1,5,0,7,7.004027269661914
682,1,5,0,8,3.8143971416251623
683,1,5,0,9,5.705824630742647
684,1,6,0,0,3.4917194662935818
685,1,6,0,1,5.638759081851805
686,1,6,0,10,5.94281910556794
687,1,6,0,11,6.140332954611894
688,1,6,0,2,3.7057859674038025
689,1,6,0,3,4.553743141977013
690,1,6,0,4,3.4001588865574313
691,1,6,0,5,7.424236394479806
692,1,6,0,6,4.60493223169998
693,1,6,0,7,6.608265046432584
694,1,6,0,8,5.939573249538156
695,1,6,0,9,4.737586766821137
696,1,7,0,0,8.04448734663091
697,1,7,0,1,3.2466543536028194
698,1,7,0,10,5.328241901763443
699,1,7,0,11,4.035103701928525
700,1,7,0,2,4.5990134812128165
701,1,7,0,3,7.2093249700430215
702,1,7,0,4,4.2863800145580155
703,1,7,0,5,3.688328587401813
704,1,7,0,6,7.188670357290075
705,1,7,0,7,3.0713522468231886
706,1,7,0,8,3.118724820647981
707,1,7,0,9,6.451165798164065
708,1,8,0,0,4.5990134812128085
709,1,8,0,1,4.75932598674757
710,1,8,0,10,3.9014153090500896
711,1,8,0,11,1.1873345381867793
712,1,8,0,2,4.604932231699978
713,1,8,0,3,5.655273990427695
714,1,8,0,4,2.419842447882696
715,1,8,0,5,6.525791405640878
716,1,8,0,6,6.986836572675868
717,1,8,0,7,5.364956378468126
718,1,8,0,8,6.35252682840662
719,1,8,0,9,3.6883285874018092
720,1,9,0,0,3.1733467619586158
721,1,9,0,1,5.572526729756168
722,1,9,0,10,2.7703115743129887
723,1,9,0,11,7.7953175345332
724,1,9,0,2,7.188670357290072
725,1,9,0,3,3.071352246823188
726,1,9,0,4,7.52096124237508
727,1,9,0,5,3.559939543663061
728,1,9,0,6,4.740367887616346
729,1,9,0,7,5.638759081851806
730,1,9,0,8,5.939573249538157
731,1,9,0,9,4.7375867668211376
732,10,11,0,0,4.779491674913877
733,10,11,0,1,4.78573125118769
734,10,11,0,10,6.554360140629271
735,10,11,0,11,2.3307246074057884
736,10,11,0,2,4.2670917665463275
737,10,11,0,3,4.316813140791373
738,10,11,0,4,4.132549706557688
739,10,11,0,5,7.599989108670552
740,10,11,0,6,3.988661666145012
741,10,11,0,7,7.597903605385367
742,10,11,0,8,5.346831676938369
743,10,11,0,9,4.319242235328779
744,10,12,0,0,6.181563178516308
745,10,12,0,1,4.827008189699408
746,10,12,0,10,6.153009901185114
747,10,12,0,11,5.443910721707712
748,10,12,0,2,5.709117367779845
749,10,12,0,3,2.4744061427063357
750,10,12,0,4,6.150167631467645
751,10,12,0,5,4.824188431161441
752,10,12,0,6,6.183190084746635
753,10,12,0,7,5.443349257135991
754,10,12,0,8,6.05742855557286e-29
755,10,12,0,9,7.054021766475391
756,10,13,0,0,4.132549706557691
757,10,13,0,1,7.599989108670552
758,10,13,0,10,3.9886616661450134
759,10,13,0,11,7.597903605385366
760,10,13,0,2,6.5543601406292655
