,isite_i,isite_j,pattern_i,pattern_j,distance
159,NAB_0,THO_0,0,0,4.872115302793022
160,NAB_0,THO_4,0,0,4.369295676876899
161,NAB_0,THO_8,0,0,3.311212552082317
162,NAB_0,ATT_0,0,0,3.236262363394263
163,NAB_0,ATT_1,0,0,3.7829049274783313
164,NAB_0,ATT_8,0,0,4.005590952012374
165,NAB_0,BIK_0,0,0,4.014767093436339
166,NAB_0,BIK_4,0,0,4.849559014805197
167,NAB_0,CAN_0,0,0,3.7389115511046103
168,NAB_0,MVY_0,0,0,6.329435102656295
169,NAB_0,MVY_4,0,0,3.783084964251318
170,NAB_0,MVY_8,0,0,4.859343903365761
171,NAB_1,SBN_0,0,0,0.8291686154440003
172,NAB_1,SBN_6,0,0,3.9180787825560497
173,NAB_1,THO_0,0,0,6.018984108528042
174,NAB_1,THO_4,0,0,5.890412312864086
175,NAB_1,THO_8,0,0,5.894836836506647
176,NAB_1,ATT_0,0,0,7.034912438519208
177,NAB_1,ATT_1,0,0,6.548132006578261
178,NAB_1,ATT_8,0,0,4.996127844227282
179,NAB_1,BIK_0,0,0,4.533423824345047
180,NAB_1,BIK_4,0,0,2.8616481694471214
181,NAB_1,CAN_0,0,0,5.830055822458481
182,NAB_1,MVY_0,0,0,4.339618414254626
183,NAB_1,MVY_4,0,0,4.583589768617155
184,NAB_1,MVY_8,0,0,4.2726843653675095
185,SBN_0,SBN_6,0,0,5.050851376135106
186,SBN_0,THO_0,0,0,4.9434436511488835
187,SBN_0,THO_4,0,0,4.854084899550505
188,SBN_0,THO_8,0,0,5.938505815277843
189,SBN_0,ATT_0,0,0,8.228560475797922
190,SBN_0,ATT_1,0,0,7.078005419155386
191,SBN_0,ATT_8,0,0,6.130896237896424
192,SBN_0,BIK_0,0,0,4.978901730540326
193,SBN_0,BIK_4,0,0,3.388111617588444
194,SBN_0,CAN_0,0,0,6.7143730248310876
195,SBN_0,MVY_0,0,0,4.495761167919575
196,SBN_0,MVY_4,0,0,4.554157785756288
197,SBN_0,MVY_8,0,0,4.492573798197007
198,SBN_6,THO_0,0,0,4.523703016801958
199,SBN_6,THO_4,0,0,6.202779972222756
200,SBN_6,THO_8,0,0,4.8442659487546775
201,SBN_6,ATT_0,0,0,5.1156269338333455
202,SBN_6,ATT_1,0,0,6.184529607734814
203,SBN_6,ATT_8,0,0,1.3619633060295302
204,SBN_6,BIK_0,0,0,4.110378216588703
