,isite_i,isite_j,pattern_i,pattern_j,distance
191,7,11,0,2,2.005041333026037
192,8,9,0,2,2.1686052067285893
193,8,10,0,2,3.4802643255163566
194,8,11,0,2,2.004797787641878
195,9,10,0,2,2.004797787641878
196,9,11,0,2,3.4802643255163606
197,10,11,0,2,1.5816684913361096
198,0,1,0,3,2.0698039168612246
199,0,2,0,3,3.425752670013577
200,0,3,0,3,3.42575267001358
201,0,4,0,3,1.7805417846193303
202,0,5,0,3,2.393804230502094
203,0,6,0,3,3.424916307101067
204,0,7,0,3,3.0721490816024266
205,0,8,0,3,2.069803916861224
206,0,9,0,3,3.0721490816024275
207,0,10,0,3,2.3938042305020946
208,0,11,0,3,1.7805417846193299
209,1,2,0,3,3.5500030622384426
210,1,3,0,3,3.550003062238445
211,1,4,0,3,2.005230883807332
212,1,5,0,3,2.3965725191527305
213,1,6,0,3,3.546825022491479
214,1,7,0,3,3.068465777413726
215,1,8,0,3,3.42464626276128
216,1,9,0,3,3.0684657774137274
217,1,10,0,3,2.396572519152731
218,1,11,0,3,2.0052308838073327
219,2,3,0,3,3.425752670013577
220,2,4,0,3,1.780541784619331
221,2,5,0,3,2.3938042305020946
222,2,6,0,3,3.424916307101066
223,2,7,0,3,3.072149081602426
224,2,8,0,3,2.0698039168612237
225,2,9,0,3,3.072149081602428
226,2,10,0,3,2.393804230502095
227,2,11,0,3,1.780541784619331
228,3,4,0,3,1.7805417846193308
229,3,5,0,3,2.393804230502094
230,3,6,0,3,3.4249163071010655
231,3,7,0,3,3.072149081602426
232,3,8,0,3,2.069803916861224
233,3,9,0,3,3.0721490816024266
234,3,10,0,3,2.393804230502095
235,3,11,0,3,1.7805417846193305
236,4,5,0,3,1.257223576519718
237,4,6,0,3,2.005398926440235
238,4,7,0,3,2.3974048492884568
239,4,8,0,3,1.7817378383848492
240,4,9,0,3,2.397404849288458
241,4,10,0,3,1.257223576519718
242,4,11,0,3,1.5811645473980975
243,5,6,0,3,2.397404849288458
244,5,7,0,3,2.0053989264402334
245,5,8,0,3,2.3937836155155785
246,5,9,0,3,2.005398926440236
247,5,10,0,3,1.5811645473980964
248,5,11,0,3,1.2572235765197166
249,6,7,0,3,3.415503421400147
250,6,8,0,3,3.5403322815673315
251,6,9,0,3,3.4155034214001496
252,6,10,0,3,2.0032528075656133
253,6,11,0,3,2.0032528075656137
254,7,8,0,3,2.0690315653940443
255,7,9,0,3,3.5478827404129807
256,7,10,0,3,2.004311743118744
257,7,11,0,3,1.7803334506364428
258,8,9,0,3,3.072149081602426
259,8,10,0,3,2.393804230502095
260,8,11,0,3,1.7805417846193299
261,9,10,0,3,1.7805417846193297
262,9,11,0,3,2.393804230502098
263,10,11,0,3,1.5811300064419955
264,0,1,0,4,2.0689882439511544
265,0,2,0,4,3.41881368082595
266,0,3,0,4,3.418813680825953
267,0,4,0,4,2.0026293974374103
